datetime,balance,drawdown,ddpercent
2024-05-09,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-10,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-13,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-14,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-15,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-16,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-17,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-20,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-21,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-22,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-23,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-24,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-27,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-28,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-29,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-30,9885311.254,-115460.32799999975,-0.011545141997624693
2024-05-31,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-03,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-04,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-05,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-06,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-07,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-11,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-12,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-13,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-14,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-17,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-18,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-19,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-20,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-21,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-24,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-25,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-26,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-27,9885311.254,-115460.32799999975,-0.011545141997624693
2024-06-28,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-01,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-02,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-03,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-04,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-05,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-08,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-09,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-10,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-11,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-12,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-15,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-16,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-17,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-18,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-19,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-22,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-23,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-24,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-25,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-26,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-29,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-30,9885311.254,-115460.32799999975,-0.011545141997624693
2024-07-31,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-01,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-02,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-05,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-06,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-07,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-08,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-09,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-12,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-13,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-14,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-15,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-16,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-19,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-20,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-21,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-22,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-23,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-26,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-27,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-28,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-29,9885311.254,-115460.32799999975,-0.011545141997624693
2024-08-30,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-02,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-03,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-04,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-05,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-06,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-09,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-10,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-11,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-12,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-13,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-18,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-19,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-20,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-23,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-24,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-25,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-26,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-27,9885311.254,-115460.32799999975,-0.011545141997624693
2024-09-30,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-08,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-09,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-10,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-11,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-14,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-15,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-16,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-17,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-18,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-21,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-22,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-23,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-24,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-25,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-28,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-29,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-30,9885311.254,-115460.32799999975,-0.011545141997624693
2024-10-31,9885311.254,-115460.32799999975,-0.011545141997624693
2024-11-01,9885311.254,-115460.32799999975,-0.011545141997624693
2024-11-04,9906470.806000002,-94300.77599999867,-0.009429350048322968
2024-11-05,9881990.806,-118780.77600000054,-0.011877161179622323
2024-11-06,9876710.806000002,-124060.77599999867,-0.012405120443235683
2024-11-07,9872870.806000002,-127900.77599999867,-0.012789090816772809
2024-11-08,9864230.806,-136540.77600000054,-0.013653024157231524
2024-11-11,9870950.806,-129820.77600000054,-0.012981076003541557
2024-11-12,9882470.806000002,-118300.77599999867,-0.011829164882929996
2024-11-13,9882950.806,-117820.77600000054,-0.011781168586238042
2024-11-14,9880070.806000002,-120700.77599999867,-0.0120691463663907
2024-11-15,9885830.806,-114940.77600000054,-0.011493190806085199
2024-11-18,9885830.806,-114940.77600000054,-0.011493190806085199
2024-11-19,9885830.806,-114940.77600000054,-0.011493190806085199
2024-11-20,9888710.806000002,-112060.77599999867,-0.01120521302593217
2024-11-21,9897350.806,-103420.77600000054,-0.010341279685473825
2024-11-22,9894470.806000002,-106300.77599999867,-0.010629257465626483
2024-11-25,9896870.806000002,-103900.77599999867,-0.01038927598216578
2024-11-26,9906470.806000002,-94300.77599999867,-0.009429350048322968
2024-11-27,9894470.806000002,-106300.77599999867,-0.010629257465626483
2024-11-28,9898790.806,-101980.77600000054,-0.010197290795397404
2024-11-29,9899270.806000002,-101500.77599999867,-0.010149294498705077
2024-12-02,9895430.806,-105340.77600000054,-0.010533264872242388
2024-12-03,9904070.806,-96700.77600000054,-0.009669331531783858
2024-12-04,9906470.806000002,-94300.77599999867,-0.009429350048322968
2024-12-05,9908390.806,-92380.77600000054,-0.009237364861554593
2024-12-06,9897830.806,-102940.77600000054,-0.010293283388781684
2024-12-09,9907910.806000002,-92860.77599999867,-0.009285361158246547
2024-12-10,9895910.806000002,-104860.77599999867,-0.010485268575550061
2024-12-11,9894950.806,-105820.77600000054,-0.010581261168934528
2024-12-12,9897830.806000002,-102940.77599999867,-0.010293283388781499
2024-12-13,9917030.806,-83740.77600000054,-0.008373431521096063
2024-12-16,9910310.806000002,-90460.77599999867,-0.009045379674785844
2024-12-17,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-18,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-19,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-20,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-23,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-24,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-25,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-26,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-27,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-30,9907476.406000001,-93295.17599999905,-0.009328797806752972
2024-12-31,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-02,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-03,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-06,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-07,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-08,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-09,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-10,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-13,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-14,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-15,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-16,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-17,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-20,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-21,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-22,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-23,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-24,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-01-27,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-02-05,9907476.406000001,-93295.17599999905,-0.009328797806752972
2025-02-06,10035207.286,0.0,0.0
2025-02-07,10170087.286,0.0,0.0
2025-02-10,10172967.286,0.0,0.0
2025-02-11,10179230.806,0.0,0.0
2025-02-12,10179230.806,0.0,0.0
2025-02-13,10179230.806,0.0,0.0
2025-02-14,10179230.806,0.0,0.0
2025-02-17,10179230.806,0.0,0.0
2025-02-18,10179230.806,0.0,0.0
2025-02-19,10179230.806,0.0,0.0
2025-02-20,10179230.806,0.0,0.0
2025-02-21,10179230.806,0.0,0.0
2025-02-24,10179230.806,0.0,0.0
2025-02-25,10179230.806,0.0,0.0
2025-02-26,10179230.806,0.0,0.0
2025-02-27,10179230.806,0.0,0.0
2025-02-28,10179230.806,0.0,0.0
2025-03-03,10179230.806,0.0,0.0
2025-03-04,10179230.806,0.0,0.0
2025-03-05,10179230.806,0.0,0.0
2025-03-06,10179230.806,0.0,0.0
2025-03-07,10179230.806,0.0,0.0
2025-03-10,10179230.806,0.0,0.0
2025-03-11,10179230.806,0.0,0.0
2025-03-12,10179230.806,0.0,0.0
2025-03-13,10179230.806,0.0,0.0
2025-03-14,10179230.806,0.0,0.0
2025-03-17,10115865.526,-63365.27999999933,-0.006224957583499294
2025-03-18,10138905.526,-40325.27999999933,-0.003961525263404989
2025-03-19,10122105.766,-57125.039999999106,-0.00561192108605373
2025-03-20,10122105.766,-57125.039999999106,-0.00561192108605373
2025-03-21,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-01,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-21,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-22,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-23,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-24,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-25,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-28,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-29,10122105.766,-57125.039999999106,-0.00561192108605373
2025-04-30,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-06,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-07,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-08,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-09,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-12,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-13,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-14,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-15,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-16,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-19,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-20,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-21,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-22,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-23,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-26,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-27,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-28,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-29,10122105.766,-57125.039999999106,-0.00561192108605373
2025-05-30,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-03,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-04,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-05,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-06,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-09,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-10,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-11,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-12,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-13,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-16,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-17,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-18,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-19,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-20,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-23,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-24,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-25,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-26,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-27,10122105.766,-57125.039999999106,-0.00561192108605373
2025-06-30,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-01,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-02,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-03,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-04,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-07,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-08,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-09,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-10,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-11,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-14,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-15,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-16,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-17,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-18,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-21,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-22,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-23,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-24,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-25,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-28,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-29,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-30,10122105.766,-57125.039999999106,-0.00561192108605373
2025-07-31,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-01,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-04,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-05,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-06,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-07,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-08,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-11,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-12,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-13,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-14,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-15,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-18,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-19,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-20,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-21,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-22,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-25,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-26,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-27,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-28,10122105.766,-57125.039999999106,-0.00561192108605373
2025-08-29,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-01,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-02,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-03,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-04,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-05,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-08,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-09,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-10,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-11,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-12,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-15,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-16,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-17,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-18,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-19,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-22,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-23,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-24,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-25,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-26,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-29,10122105.766,-57125.039999999106,-0.00561192108605373
2025-09-30,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-09,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-10,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-13,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-14,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-15,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-16,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-17,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-20,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-21,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-22,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-23,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-24,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-27,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-28,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-29,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-30,10122105.766,-57125.039999999106,-0.00561192108605373
2025-10-31,10122105.766,-57125.039999999106,-0.00561192108605373
2025-11-03,10122105.766,-57125.039999999106,-0.00561192108605373
2025-11-04,10129826.29,-49404.51600000076,-0.004853462598655292
2025-11-05,10129406.29,-49824.51600000076,-0.004894723083657011
2025-11-06,10139486.290000001,-39744.5159999989,-0.0039044714436155697
2025-11-07,10140326.29,-38904.51600000076,-0.0038219504736123145
2025-11-10,10137806.29,-41424.51600000076,-0.004069513383622629
2025-11-11,10126046.290000001,-53184.5159999989,-0.005224806963670581
2025-11-12,10127306.29,-51924.51600000076,-0.0051010255086656065
2025-11-13,10136126.29,-43104.51600000076,-0.004234555323629505
2025-11-14,10129406.29,-49824.51600000076,-0.004894723083657011
2025-11-17,10131506.29,-47724.51600000076,-0.004688420658648416
2025-11-18,10137806.29,-41424.51600000076,-0.004069513383622629
2025-11-19,10143039.112000002,-36191.69399999827,-0.0035554448749374663
2025-11-20,10143039.112000002,-36191.69399999827,-0.0035554448749374663
2025-11-21,10143039.112000002,-36191.69399999827,-0.0035554448749374663
2025-11-24,10123117.63,-56113.175999999046,-0.005512516325587582
2025-11-25,10122697.63,-56533.175999999046,-0.005553776810589302
2025-11-26,10131517.63,-47713.175999999046,-0.004687306625553201
2025-11-27,10129837.630000003,-49393.175999997184,-0.004852348565559894
2025-11-28,10135518.55,-43712.25599999912,-0.0042942592454268316
2025-12-01,10135518.55,-43712.25599999912,-0.0042942592454268316
2025-12-02,10131093.682000002,-48137.12399999797,-0.0047289549591138305
2025-12-03,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-04,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-05,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-08,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-09,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-10,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-11,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-12,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-15,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-16,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-17,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-18,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-19,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-22,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-23,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-24,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-25,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-26,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-29,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-30,10127935.66,-51295.14599999972,-0.005039196671890428
2025-12-31,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-05,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-06,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-07,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-08,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-09,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-12,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-13,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-14,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-15,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-16,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-19,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-20,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-21,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-22,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-23,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-26,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-27,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-28,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-29,10127935.66,-51295.14599999972,-0.005039196671890428
2026-01-30,10127935.66,-51295.14599999972,-0.005039196671890428
2026-02-02,10127935.66,-51295.14599999972,-0.005039196671890428
2026-02-03,10127935.66,-51295.14599999972,-0.005039196671890428
2026-02-04,10127935.66,-51295.14599999972,-0.005039196671890428
2026-02-05,10127935.66,-51295.14599999972,-0.005039196671890428
2026-02-06,10127935.66,-51295.14599999972,-0.005039196671890428
2026-02-09,10127935.66,-51295.14599999972,-0.005039196671890428
2026-02-10,10131838.930000002,-47391.8759999983,-0.0046557423545268125
2026-02-11,10133938.930000002,-45291.8759999983,-0.004449439929518217
2026-02-12,10132258.93,-46971.876000000164,-0.004614481869525277
2026-02-13,10144438.930000002,-34791.8759999983,-0.0034179278044752393
2026-02-24,10151158.93,-28071.876000000164,-0.002757760044447917
2026-02-25,10134358.93,-44871.876000000164,-0.00440817944451668
2026-02-26,10146958.93,-32271.876000000164,-0.0031703648944651076
2026-02-27,10145698.930000002,-33531.8759999983,-0.003294146349470082
2026-03-02,10157458.93,-21771.876000000164,-0.0021388527694221303
2026-03-03,10154938.93,-24291.876000000164,-0.002386415679432445
2026-03-04,10167958.93,-11271.876000000164,-0.001107340644379153
2026-03-05,10191898.93,0.0,0.0
2026-03-06,10193158.93,0.0,0.0
2026-03-09,10191478.93,-1680.0,-0.0001648164235971547
2026-03-10,10193158.93,0.0,0.0
2026-03-11,10199038.930000002,0.0,0.0
2026-03-12,10202398.93,0.0,0.0
2026-03-13,10217098.93,0.0,0.0
2026-03-16,10222295.968,0.0,0.0
2026-03-17,10222295.968,0.0,0.0
2026-03-18,10222295.968,0.0,0.0
2026-03-19,10222295.968,0.0,0.0
2026-03-20,10222295.968,0.0,0.0
2026-03-23,10222295.968,0.0,0.0
2026-03-24,10222295.968,0.0,0.0
2026-03-25,10222295.968,0.0,0.0
2026-03-26,10222295.968,0.0,0.0
2026-03-27,10222295.968,0.0,0.0
2026-03-30,10222295.968,0.0,0.0
2026-03-31,10222295.968,0.0,0.0
2026-04-01,10222295.968,0.0,0.0
2026-04-02,10222295.968,0.0,0.0
2026-04-03,10222295.968,0.0,0.0
2026-04-07,10222295.968,0.0,0.0
2026-04-08,10222295.968,0.0,0.0
2026-04-09,10222295.968,0.0,0.0
2026-04-10,10222295.968,0.0,0.0
2026-04-13,10222295.968,0.0,0.0
2026-04-14,10222295.968,0.0,0.0
