datetime,balance,drawdown,ddpercent
2024-04-22,9666020.648,-359846.8400000017,-0.03589184082381936
2024-04-23,9666020.648,-359846.8400000017,-0.03589184082381936
2024-04-24,9666020.648,-359846.8400000017,-0.03589184082381936
2024-04-25,9666020.648,-359846.8400000017,-0.03589184082381936
2024-04-26,9666020.648,-359846.8400000017,-0.03589184082381936
2024-04-29,9666020.648,-359846.8400000017,-0.03589184082381936
2024-04-30,9666020.648,-359846.8400000017,-0.03589184082381936
2024-05-06,9666020.648,-359846.8400000017,-0.03589184082381936
2024-05-07,9666568.639999999,-359298.848000003,-0.035837183009854175
2024-05-08,9676648.64,-349218.84800000116,-0.034831783725246965
2024-05-09,9675208.64,-350658.84800000116,-0.03497541219447654
2024-05-10,9681688.64,-344178.84800000116,-0.03432908408294346
2024-05-13,9681688.64,-344178.84800000116,-0.03432908408294346
2024-05-14,9676288.64,-349578.84800000116,-0.03486769084255436
2024-05-15,9674848.64,-351018.84800000116,-0.03501131931178394
2024-05-16,9676648.639999999,-349218.848000003,-0.03483178372524715
2024-05-17,9670888.639999999,-354978.848000003,-0.03540629760216545
2024-05-20,9673048.64,-352818.84800000116,-0.035190854898320904
2024-05-21,9670528.64,-355338.84800000116,-0.03544220471947266
2024-05-22,9678808.639999999,-347058.848000003,-0.03461634102140279
2024-05-23,9669448.64,-356418.84800000116,-0.035549926071394844
2024-05-24,9674488.639999999,-351378.848000003,-0.03504722642909151
2024-05-27,9686728.639999999,-339138.848000003,-0.03382638444064013
2024-05-28,9687808.639999999,-338058.848000003,-0.03371866308871795
2024-05-29,9688168.639999999,-337698.848000003,-0.03368275597141056
2024-05-30,9690688.64,-335178.84800000116,-0.033431406150258615
2024-05-31,9699947.084,-325920.404000001,-0.03250795049805878
2024-06-03,9699947.084,-325920.404000001,-0.03250795049805878
2024-06-04,9699947.084,-325920.404000001,-0.03250795049805878
2024-06-05,9702730.064000001,-323137.4240000006,-0.032230370527713936
2024-06-06,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-07,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-11,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-12,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-13,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-14,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-17,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-18,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-19,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-20,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-21,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-24,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-25,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-26,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-27,9721362.764,-304504.7240000013,-0.03037190790367658
2024-06-28,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-01,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-02,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-03,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-04,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-05,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-08,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-09,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-10,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-11,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-12,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-15,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-16,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-17,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-18,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-19,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-22,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-23,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-24,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-25,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-26,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-29,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-30,9721362.764,-304504.7240000013,-0.03037190790367658
2024-07-31,9721362.764,-304504.7240000013,-0.03037190790367658
2024-08-01,9721362.764,-304504.7240000013,-0.03037190790367658
2024-08-02,9741860.844,-284006.64400000125,-0.028327388561631188
2024-08-05,9746260.844,-279606.64400000125,-0.02788852379454082
2024-08-06,9746260.844,-279606.64400000125,-0.02788852379454082
2024-08-07,9742260.844,-283606.64400000125,-0.02828749176462297
2024-08-08,9732660.844,-293206.64400000125,-0.029245014892820137
2024-08-09,9740660.844,-285206.64400000125,-0.028447078952655833
2024-08-12,9736660.844,-289206.64400000125,-0.028846046922737983
2024-08-13,9737060.844,-288806.64400000125,-0.02880615012572977
2024-08-14,9735060.844000002,-290806.6439999994,-0.02900563411077066
2024-08-15,9730660.844,-295206.64400000125,-0.02944449887786121
2024-08-16,9727060.844,-298806.64400000125,-0.029803570050935146
2024-08-19,9727860.844,-298006.64400000125,-0.02972377645691872
2024-08-20,9731860.844,-294006.64400000125,-0.029324808486836565
2024-08-21,9725860.844,-300006.64400000125,-0.029923260441959792
2024-08-22,9730660.844,-295206.64400000125,-0.02944449887786121
2024-08-23,9723860.844,-302006.64400000125,-0.03012274442700087
2024-08-26,9725860.844,-300006.64400000125,-0.029923260441959792
2024-08-27,9722260.844,-303606.64400000125,-0.030282331615033728
2024-08-28,9728660.844,-297206.64400000125,-0.029643982862902287
2024-08-29,9700881.644000001,-324985.8440000005,-0.03241473562152874
2024-08-30,9715072.764,-310794.7240000013,-0.030999285036630766
2024-09-02,9726272.764000002,-299594.72399999946,-0.029882174720400556
2024-09-03,9725072.764,-300794.7240000013,-0.030001865111425385
2024-09-04,9729472.764,-296394.7240000013,-0.029563000344335018
2024-09-05,9727072.764,-298794.7240000013,-0.02980238112638431
2024-09-06,9734672.764,-291194.7240000013,-0.029044341983228222
2024-09-09,9733472.764000002,-292394.72399999946,-0.02916403237425268
2024-09-10,9737472.764000002,-288394.72399999946,-0.02876506440417053
2024-09-11,9747472.764,-278394.7240000013,-0.027767644478965337
2024-09-12,9743072.764,-282794.7240000013,-0.028206509246055705
2024-09-13,9738672.764,-287194.7240000013,-0.028645374013146072
2024-09-18,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-09-19,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-09-20,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-09-23,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-09-24,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-09-25,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-09-26,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-09-27,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-09-30,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-08,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-09,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-10,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-11,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-14,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-15,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-16,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-17,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-18,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-21,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-22,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-23,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-24,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-25,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-28,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-29,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-30,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-10-31,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-11-01,9735705.484000003,-290162.0039999988,-0.02894133643271216
2024-11-04,9726165.932000002,-299701.55599999987,-0.029892830356945548
2024-11-05,9733205.932000002,-292661.55599999987,-0.029190646729600964
2024-11-06,9725845.932000002,-300021.55599999987,-0.02992474779455212
2024-11-07,9733205.932000002,-292661.55599999987,-0.029190646729600964
2024-11-08,9733525.932000002,-292341.55599999987,-0.029158729291994392
2024-11-11,9753045.932000002,-272821.55599999987,-0.02721176559799349
2024-11-12,9757845.932000002,-268021.55599999987,-0.02673300403389491
2024-11-13,9761365.932000002,-264501.55599999987,-0.026381912220222615
2024-11-14,9756565.932000002,-269301.55599999987,-0.026860673784321196
2024-11-15,9733205.932000002,-292661.55599999987,-0.029190646729600964
2024-11-18,9737365.932000002,-288501.55599999987,-0.028775720040715526
2024-11-19,9737685.932000002,-288181.55599999987,-0.028743802603108954
2024-11-20,9760405.932000002,-265461.55599999987,-0.02647766453304233
2024-11-21,9751765.932000002,-274101.55599999987,-0.027339435348419778
2024-11-22,9755605.932000002,-270261.55599999987,-0.026956426097140915
2024-11-25,9753685.932000004,-272181.555999998,-0.02714793072278016
2024-11-26,9753365.932000004,-272501.555999998,-0.027179848160386735
2024-11-27,9753365.932000004,-272501.555999998,-0.027179848160386735
2024-11-28,9751765.932000004,-274101.555999998,-0.027339435348419594
2024-11-29,9753365.932000002,-272501.55599999987,-0.02717984816038692
2024-12-02,9755285.932000004,-270581.555999998,-0.0269883435347473
2024-12-03,9756885.932000002,-268981.55599999987,-0.026828756346714625
2024-12-04,9759765.932000002,-266101.55599999987,-0.026541499408255478
2024-12-05,9773205.932000002,-252661.55599999987,-0.02520096702877945
2024-12-06,9772565.932000002,-253301.55599999987,-0.025264801903992593
2024-12-09,9773205.932000002,-252661.55599999987,-0.02520096702877945
2024-12-10,9768085.932000002,-257781.55599999987,-0.025711646030484602
2024-12-11,9768725.932000002,-257141.55599999987,-0.02564781115527146
2024-12-12,9765525.932000002,-260341.55599999987,-0.025966985531337177
2024-12-13,9777045.932000002,-248821.55599999987,-0.024817957777500583
2024-12-16,9765205.932000002,-260661.55599999987,-0.02599890296894375
2024-12-17,9762965.932000004,-262901.555999998,-0.026222325032189568
2024-12-18,9768775.340000002,-257092.14800000004,-0.02564288310290502
2024-12-19,9768775.340000002,-257092.14800000004,-0.02564288310290502
2024-12-20,9774891.660000002,-250975.82799999975,-0.025032829159211775
2024-12-23,9768507.820000002,-257359.6679999996,-0.02566956608074407
2024-12-24,9768507.820000002,-257359.6679999996,-0.02566956608074407
2024-12-25,9768507.820000002,-257359.6679999996,-0.02566956608074407
2024-12-26,9768507.820000002,-257359.6679999996,-0.02566956608074407
2024-12-27,9768507.820000002,-257359.6679999996,-0.02566956608074407
2024-12-30,9768507.820000002,-257359.6679999996,-0.02566956608074407
2024-12-31,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-02,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-03,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-06,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-07,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-08,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-09,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-10,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-13,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-14,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-15,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-16,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-17,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-20,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-21,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-22,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-23,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-24,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-01-27,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-02-05,9768507.820000002,-257359.6679999996,-0.02566956608074407
2025-02-06,9743065.356000002,-282802.1319999993,-0.02820724813473609
2025-02-07,9744345.356000002,-281522.1319999993,-0.028079578384309804
2025-02-10,9747225.356000002,-278642.1319999993,-0.027792321445850657
2025-02-11,9749465.356000002,-276402.1319999993,-0.02756889938260465
2025-02-12,9752665.356000002,-273202.1319999993,-0.027249725006538928
2025-02-13,9753625.356000002,-272242.1319999993,-0.027153972693719212
2025-02-14,9754265.356000002,-271602.1319999993,-0.02709013781850607
2025-02-17,9760345.356,-265522.13200000115,-0.026483706503981384
2025-02-18,9761945.356000002,-263922.1319999993,-0.026324119315948337
2025-02-19,9762265.356,-263602.13200000115,-0.026292201878341952
2025-02-20,9768025.356000002,-257842.13199999928,-0.025717688001423468
2025-02-21,9770265.356000002,-255602.13199999928,-0.02549426593817746
2025-02-24,9773785.356000002,-252082.13199999928,-0.02514317412450517
2025-02-25,9779225.356000002,-246642.13199999928,-0.024600577685193442
2025-02-26,9802905.356000002,-222962.13199999928,-0.022238687302307106
2025-02-27,9801625.356000002,-224242.13199999928,-0.022366357052733394
2025-02-28,9795545.356,-230322.13200000115,-0.02297278836725845
2025-03-03,9793305.356000002,-232562.13199999928,-0.02319621043050427
2025-03-04,9802905.356000002,-222962.13199999928,-0.022238687302307106
2025-03-05,9815065.356000002,-210802.13199999928,-0.021025824673257365
2025-03-06,9805785.356000002,-220082.13199999928,-0.021951430363847956
2025-03-07,9810585.356000002,-215282.13199999928,-0.021472668799749375
2025-03-10,9817625.356000002,-208242.13199999928,-0.02077048517240479
2025-03-11,9836505.356000002,-189362.13199999928,-0.018887356353617032
2025-03-12,9844185.356000002,-181682.13199999928,-0.018121337851059304
2025-03-13,9836185.356000002,-189682.13199999928,-0.018919273791223604
2025-03-14,9815705.356000002,-210162.13199999928,-0.02096198979804422
2025-03-17,9821785.356000002,-204082.13199999928,-0.020355558483519352
2025-03-18,9827865.356,-198002.13200000115,-0.019749127168994667
2025-03-19,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-03-20,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-03-21,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-03-24,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-03-25,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-03-26,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-03-27,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-03-28,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-03-31,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-01,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-02,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-03,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-07,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-08,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-09,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-10,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-11,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-14,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-15,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-16,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-17,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-18,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-21,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-22,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-23,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-24,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-25,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-28,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-29,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-04-30,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-06,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-07,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-08,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-09,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-12,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-13,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-14,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-15,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-16,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-19,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-20,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-21,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-22,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-23,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-26,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-27,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-28,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-29,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-05-30,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-03,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-04,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-05,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-06,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-09,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-10,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-11,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-12,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-13,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-16,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-17,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-18,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-19,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-20,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-23,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-24,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-25,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-26,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-27,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-06-30,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-01,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-02,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-03,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-04,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-07,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-08,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-09,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-10,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-11,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-14,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-15,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-16,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-17,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-18,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-21,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-22,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-23,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-24,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-25,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-28,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-29,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-30,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-07-31,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-01,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-04,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-05,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-06,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-07,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-08,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-11,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-12,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-13,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-14,9817936.428000003,-207931.05999999866,-0.02073945823130738
2025-08-15,9836611.308000002,-189256.1799999997,-0.01887678849002554
2025-08-18,9815331.308000002,-210536.1799999997,-0.020999298090862584
2025-08-19,9837171.308000002,-188696.1799999997,-0.018820932974214038
2025-08-20,9821771.308000002,-204096.1799999997,-0.02035695965903032
2025-08-21,9821491.308000002,-204376.1799999997,-0.020384887416936073
2025-08-22,9815611.308000002,-210256.1799999997,-0.020971370332956835
2025-08-25,9819811.308000002,-206056.1799999997,-0.020552453964370575
2025-08-26,9823731.308000002,-202136.1799999997,-0.020161465353690067
2025-08-27,9842211.308000002,-183656.1799999997,-0.018318233331910527
2025-08-28,9847251.308000002,-178616.1799999997,-0.017815533689607015
2025-08-29,9862371.308000002,-163496.1799999997,-0.016307434762696485
2025-09-01,9864051.308000002,-161816.1799999997,-0.01613986821526198
2025-09-02,9862371.308000002,-163496.1799999997,-0.016307434762696485
2025-09-03,9878611.308000002,-147256.1799999997,-0.01468762480416295
2025-09-04,9879731.308000002,-146136.1799999997,-0.014575913772539946
2025-09-05,9869931.308000004,-155936.17999999784,-0.015553385299241032
2025-09-08,9871891.308000002,-153976.1799999997,-0.015357890993900964
2025-09-09,9892331.308000004,-133536.17999999784,-0.013319164666780984
2025-09-10,9898211.308000002,-127656.1799999997,-0.012732681750760406
2025-09-11,9862931.308000004,-162936.17999999784,-0.016251579246884796
2025-09-12,9857051.308000002,-168816.1799999997,-0.016838062162905745
2025-09-15,9890091.308000002,-135776.1799999997,-0.013542586730027175
2025-09-16,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-17,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-18,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-19,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-22,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-23,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-24,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-25,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-26,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-29,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-09-30,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-09,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-10,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-13,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-14,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-15,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-16,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-17,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-20,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-21,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-22,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-23,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-24,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-27,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-28,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-29,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-30,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-10-31,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-11-03,9879995.768000003,-145871.7199999988,-0.014549536005197875
2025-11-04,9875881.712000003,-149985.77599999867,-0.014959880147978936
2025-11-05,9880441.712000003,-145425.77599999867,-0.014505056662085283
2025-11-06,9880921.712000003,-144945.77599999867,-0.014457180505675425
2025-11-07,9881401.712000003,-144465.77599999867,-0.014409304349265567
2025-11-10,9883801.712000003,-142065.77599999867,-0.014169923567216277
2025-11-11,9881881.712000003,-143985.77599999867,-0.01436142819285571
2025-11-12,9886201.712000003,-139665.77599999867,-0.013930542785166986
2025-11-13,9896761.712000003,-129105.77599999867,-0.012877267344150106
2025-11-14,9891721.712000003,-134145.77599999867,-0.013379966986453617
2025-11-17,9898441.712000003,-127425.77599999867,-0.012709700796715602
2025-11-18,9898201.712000003,-127665.77599999867,-0.01273363887492053
2025-11-19,9894121.712000003,-131745.77599999867,-0.013140586204404326
2025-11-20,9893161.712000003,-132705.77599999867,-0.013236338517224042
2025-11-21,9876121.712000003,-149745.77599999867,-0.014935942069774007
2025-11-24,9871801.712000003,-154065.77599999867,-0.01536682747746273
2025-11-25,9875641.712000003,-150225.77599999867,-0.014983818226183866
2025-11-26,9875401.712000001,-150465.77600000054,-0.01500775630438898
2025-11-27,9879721.712000003,-146145.77599999867,-0.01457687089670007
2025-11-28,9886681.712000003,-139185.77599999867,-0.013882666628757128
2025-12-01,9887401.712000003,-138465.77599999867,-0.01381085239414234
2025-12-02,9885721.712000003,-140145.77599999867,-0.013978418941576844
2025-12-03,9881641.712000003,-144225.77599999867,-0.014385366271060638
2025-12-04,9884041.712000003,-141825.77599999867,-0.014145985489011347
2025-12-05,9888601.712000003,-137265.77599999867,-0.013691162003117695
2025-12-08,9884281.712000003,-141585.77599999867,-0.014122047410806419
2025-12-09,9890281.712000003,-135585.77599999867,-0.01352359545568319
2025-12-10,9892681.712000003,-133185.77599999867,-0.0132842146736339
2025-12-11,9895321.712000003,-130545.77599999867,-0.01302089581337968
2025-12-12,9889081.712000003,-136785.77599999867,-0.013643285846707837
2025-12-15,9888841.712000003,-137025.77599999867,-0.013667223924912765
2025-12-16,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-17,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-18,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-19,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-22,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-23,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-24,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-25,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-26,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-29,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-30,9863157.272000004,-162710.21599999815,-0.01622904114728692
2025-12-31,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-05,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-06,9863157.272000004,-162710.21599999815,-0.01622904114728692
2026-01-07,9863157.272000004,-162710.21599999815,-0.01622904114728692
