datetime,balance,drawdown,ddpercent
2024-12-12,10374644.227999995,-5760.000000001863,-0.0005548916856691281
2024-12-13,10390004.227999996,0.0,0.0
2024-12-16,10387764.227999995,-2240.0000000018626,-0.0002155918275726291
2024-12-17,10388084.227999996,-1920.0,-0.00018479299506209986
2024-12-18,10397970.531999996,0.0,0.0
2024-12-19,10397970.531999996,0.0,0.0
2024-12-20,10397970.531999996,0.0,0.0
2024-12-23,10397970.531999996,0.0,0.0
2024-12-24,10397970.531999996,0.0,0.0
2024-12-25,10397970.531999996,0.0,0.0
2024-12-26,10397970.531999996,0.0,0.0
2024-12-27,10397970.531999996,0.0,0.0
2024-12-30,10397970.531999996,0.0,0.0
2024-12-31,10397970.531999996,0.0,0.0
2025-01-02,10397970.531999996,0.0,0.0
2025-01-03,10397970.531999996,0.0,0.0
2025-01-06,10397970.531999996,0.0,0.0
2025-01-07,10397970.531999996,0.0,0.0
2025-01-08,10397970.531999996,0.0,0.0
2025-01-09,10397970.531999996,0.0,0.0
2025-01-10,10397970.531999996,0.0,0.0
2025-01-13,10397970.531999996,0.0,0.0
2025-01-14,10397970.531999996,0.0,0.0
2025-01-15,10397970.531999996,0.0,0.0
2025-01-16,10397970.531999996,0.0,0.0
2025-01-17,10397970.531999996,0.0,0.0
2025-01-20,10397970.531999996,0.0,0.0
2025-01-21,10397970.531999996,0.0,0.0
2025-01-22,10397970.531999996,0.0,0.0
2025-01-23,10397970.531999996,0.0,0.0
2025-01-24,10397970.531999996,0.0,0.0
2025-01-27,10397970.531999996,0.0,0.0
2025-02-05,10397970.531999996,0.0,0.0
2025-02-06,10397970.531999996,0.0,0.0
2025-02-07,10397970.531999996,0.0,0.0
2025-02-10,10397970.531999996,0.0,0.0
2025-02-11,10397970.531999996,0.0,0.0
2025-02-12,10385792.387999997,-12178.143999999389,-0.0011712039347025333
2025-02-13,10389312.387999997,-8658.143999999389,-0.0008326763355746921
2025-02-14,10396032.387999995,-1938.1440000012517,-0.00018639637360353816
2025-02-17,10402752.387999995,0.0,0.0
2025-02-18,10401472.387999997,-1279.9999999981374,-0.00012304435905584663
2025-02-19,10404032.387999995,0.0,0.0
2025-02-20,10408192.387999997,0.0,0.0
2025-02-21,10415232.387999995,0.0,0.0
2025-02-24,10424192.387999997,0.0,0.0
2025-02-25,10437952.387999995,0.0,0.0
2025-02-26,10458752.387999997,0.0,0.0
2025-02-27,10464832.387999995,0.0,0.0
2025-02-28,10455232.387999995,-9600.0,-0.0009173582188481398
2025-03-03,10448832.387999995,-16000.0,-0.0015289303647468995
2025-03-04,10457792.387999997,-7039.999999998137,-0.0006727293604884578
2025-03-05,10476032.387999995,0.0,0.0
2025-03-06,10483392.387999997,0.0,0.0
2025-03-07,10499392.387999997,0.0,0.0
2025-03-10,10513152.387999995,0.0,0.0
2025-03-11,10535552.387999997,0.0,0.0
2025-03-12,10550272.387999997,0.0,0.0
2025-03-13,10526912.387999997,-23360.0,-0.0022141608425740684
2025-03-14,10493952.387999997,-56320.0,-0.00533825079853474
2025-03-17,10511872.387999995,-38400.00000000186,-0.0036397164535465903
2025-03-18,10514752.387999997,-35520.0,-0.0033667377195304325
2025-03-19,10519872.387999997,-30400.0,-0.0028814421923909106
2025-03-20,10545792.387999997,-4480.0,-0.0004246335862470816
2025-03-21,10560703.171999997,0.0,0.0
2025-03-24,10560703.171999997,0.0,0.0
2025-03-25,10560703.171999997,0.0,0.0
2025-03-26,10560703.171999997,0.0,0.0
2025-03-27,10560703.171999997,0.0,0.0
2025-03-28,10560703.171999997,0.0,0.0
2025-03-31,10560703.171999997,0.0,0.0
2025-04-01,10560703.171999997,0.0,0.0
2025-04-02,10560703.171999997,0.0,0.0
2025-04-03,10560703.171999997,0.0,0.0
2025-04-07,10560703.171999997,0.0,0.0
2025-04-08,10560703.171999997,0.0,0.0
2025-04-09,10560703.171999997,0.0,0.0
2025-04-10,10560703.171999997,0.0,0.0
2025-04-11,10560703.171999997,0.0,0.0
2025-04-14,10560703.171999997,0.0,0.0
2025-04-15,10560703.171999997,0.0,0.0
2025-04-16,10560703.171999997,0.0,0.0
2025-04-17,10560703.171999997,0.0,0.0
2025-04-18,10560703.171999997,0.0,0.0
2025-04-21,10560703.171999997,0.0,0.0
2025-04-22,10560703.171999997,0.0,0.0
2025-04-23,10560703.171999997,0.0,0.0
2025-04-24,10560703.171999997,0.0,0.0
2025-04-25,10560703.171999997,0.0,0.0
2025-04-28,10560703.171999997,0.0,0.0
2025-04-29,10560703.171999997,0.0,0.0
2025-04-30,10560703.171999997,0.0,0.0
2025-05-06,10560703.171999997,0.0,0.0
2025-05-07,10608722.371999996,0.0,0.0
2025-05-08,10620882.371999998,0.0,0.0
2025-05-09,10615762.371999996,-5120.000000001863,-0.0004820691747325816
2025-05-12,10628562.371999998,0.0,0.0
2025-05-13,10629842.371999998,0.0,0.0
2025-05-14,10632402.371999996,0.0,0.0
2025-05-15,10635922.371999996,0.0,0.0
2025-05-16,10644882.371999998,0.0,0.0
2025-05-19,10681042.371999996,0.0,0.0
2025-05-20,10707602.371999996,0.0,0.0
2025-05-21,10706962.371999998,-639.9999999981374,-5.977061696572847e-05
2025-05-22,10705682.371999998,-1919.9999999981374,-0.00017931185089753332
2025-05-23,10696776.675999995,-10825.696000000462,-0.0010110289515708275
2025-05-26,10696776.675999995,-10825.696000000462,-0.0010110289515708275
2025-05-27,10696776.675999995,-10825.696000000462,-0.0010110289515708275
2025-05-28,10696776.675999995,-10825.696000000462,-0.0010110289515708275
2025-05-29,10696776.675999995,-10825.696000000462,-0.0010110289515708275
2025-05-30,10686896.483999996,-20705.88800000027,-0.001933755782167018
2025-06-03,10697776.483999996,-9825.888000000268,-0.0009176552937466767
2025-06-04,10704816.483999996,-2785.888000000268,-0.00026017850712175
2025-06-05,10709936.483999997,0.0,0.0
2025-06-06,10708016.483999996,-1920.0000000018626,-0.0001792727718665958
2025-06-09,10701296.483999996,-8640.000000001863,-0.0008067274733990724
2025-06-10,10706096.483999996,-3840.0000000018626,-0.0003585455437330177
2025-06-11,10703536.483999997,-6400.0,-0.0005975759062214062
2025-06-12,10709296.483999996,-640.0000000018626,-5.975759062231454e-05
2025-06-13,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-16,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-17,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-18,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-19,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-20,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-23,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-24,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-25,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-26,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-27,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-06-30,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-01,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-02,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-03,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-04,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-07,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-08,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-09,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-10,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-11,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-14,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-15,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-16,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-17,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-18,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-21,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-22,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-23,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-24,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-25,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-28,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-29,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-30,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-07-31,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-01,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-04,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-05,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-06,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-07,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-08,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-11,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-12,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-13,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-14,10701296.867999995,-8639.61600000225,-0.0008066916188447352
2025-08-15,10670822.507999996,-39113.976000001654,-0.0036521202584567695
2025-08-18,10660742.507999996,-49193.976000001654,-0.004593302310755484
2025-08-19,10668302.507999994,-41633.97600000352,-0.003887415771531622
2025-08-20,10660742.507999996,-49193.976000001654,-0.004593302310755484
2025-08-21,10659902.507999996,-50033.976000001654,-0.004671734148447044
2025-08-22,10660182.507999996,-49753.976000001654,-0.004645590202549857
2025-08-25,10652062.507999996,-57873.976000001654,-0.0054037646335682666
2025-08-26,10666342.507999996,-43593.976000001654,-0.004070423392811754
2025-08-27,10675022.507999996,-34913.976000001654,-0.0032599610699989715
2025-08-28,10694062.507999996,-15873.976000001654,-0.001482172748990288
2025-08-29,10707222.507999996,-2713.976000001654,-0.0002534072918225212
2025-09-01,10722622.507999996,0.0,0.0
2025-09-02,10713942.507999996,-8680.0,-0.000809503458088166
2025-09-03,10727942.507999996,0.0,0.0
2025-09-04,10716742.507999996,-11200.0,-0.0010440026120244383
2025-09-05,10702182.507999996,-25760.0,-0.0024012060076562085
2025-09-08,10712822.507999996,-15120.0,-0.001409403526232992
2025-09-09,10734942.507999996,0.0,0.0
2025-09-10,10739702.507999996,0.0,0.0
2025-09-11,10727662.507999996,-12040.0,-0.0011210738836603168
2025-09-12,10748662.507999996,0.0,0.0
2025-09-15,10757342.507999996,0.0,0.0
2025-09-16,10749222.507999996,-8120.0,-0.0007548332679712798
2025-09-17,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-18,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-19,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-22,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-23,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-24,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-25,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-26,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-29,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-09-30,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-09,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-10,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-13,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-14,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-15,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-16,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-17,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-20,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-21,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-22,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-23,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-24,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-27,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-28,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-29,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-30,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-10-31,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-11-03,10726724.367999995,-30618.140000000596,-0.0028462550092860357
2025-11-04,10730736.591999995,-26605.916000001132,-0.0024732796208928837
2025-11-05,10739616.591999996,-17725.91599999927,-0.001647796933751705
2025-11-06,10741056.591999995,-16285.916000001132,-0.0015139348763776612
2025-11-07,10744416.591999996,-12925.91599999927,-0.001201590075837648
2025-11-10,10745376.591999996,-11965.91599999927,-0.0011123487042548367
2025-11-11,10747296.591999995,-10045.916000001132,-0.000933865961089387
2025-11-12,10744656.591999995,-12685.916000001132,-0.0011792797329421183
2025-11-13,10758096.591999995,0.0,0.0
2025-11-14,10757616.591999996,-479.99999999813735,-4.461755812409028e-05
2025-11-17,10758096.591999995,0.0,0.0
2025-11-18,10761216.591999996,0.0,0.0
2025-11-19,10771478.391999995,0.0,0.0
2025-11-20,10771478.391999995,0.0,0.0
2025-11-21,10771478.391999995,0.0,0.0
2025-11-24,10780730.823999995,0.0,0.0
2025-11-25,10793050.823999995,0.0,0.0
2025-11-26,10791930.823999995,-1120.0,-0.00010377047400810057
2025-11-27,10801730.823999995,0.0,0.0
2025-11-28,10816570.823999997,0.0,0.0
2025-12-01,10813210.823999995,-3360.0000000018626,-0.0003106344935630279
2025-12-02,10812090.823999997,-4480.0,-0.00041417932475047427
2025-12-03,10805930.823999995,-10640.000000001863,-0.0009836758962825487
2025-12-04,10803690.823999995,-12880.000000001863,-0.0011907655586577857
2025-12-05,10814330.823999995,-2240.0000000018626,-0.00020708966237540933
2025-12-08,10816290.823999995,-280.00000000186265,-2.5886207797076847e-05
2025-12-09,10818530.823999995,0.0,0.0
2025-12-10,10835610.823999995,0.0,0.0
2025-12-11,10826090.823999997,-9519.999999998137,-0.000878584526025253
2025-12-12,10826650.823999995,-8960.0,-0.0008269030833180469
2025-12-15,10816850.823999995,-18760.0,-0.001731328330697161
2025-12-16,10808170.823999997,-27439.999999998137,-0.002532390692661347
2025-12-17,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-18,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-19,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-22,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-23,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-24,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-25,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-26,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-29,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-30,10804789.179999996,-30821.64399999939,-0.00284447683666637
2025-12-31,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-05,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-06,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-07,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-08,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-09,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-12,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-13,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-14,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-15,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-16,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-19,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-20,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-21,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-22,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-23,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-26,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-27,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-28,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-29,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-01-30,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-02-02,10804789.179999996,-30821.64399999939,-0.00284447683666637
2026-02-03,10775525.595999995,-60085.22800000012,-0.005545162979360262
2026-02-04,10782965.595999995,-52645.22800000012,-0.0048585380976765265
2026-02-05,10784645.595999997,-50965.22799999826,-0.004703493769554221
2026-02-06,10785125.595999995,-50485.22800000012,-0.004659195390090926
2026-02-09,10796405.595999997,-39205.22799999826,-0.0036181834726992843
2026-02-10,10792325.595999995,-43285.22800000012,-0.003994719698138924
2026-02-11,10778405.595999995,-57205.22800000012,-0.005279372702579462
2026-02-12,10780325.595999995,-55285.22800000012,-0.005102179184725594
2026-02-13,10794005.595999995,-41605.22800000012,-0.00383967537001679
2026-02-24,10785605.595999995,-50005.22800000012,-0.00461489701062746
2026-02-25,10782965.595999997,-52645.22799999826,-0.004858538097676355
2026-02-26,10812725.595999995,-22885.22800000012,-0.002112038570941585
2026-02-27,10834085.595999995,-1525.2280000001192,-0.00014076068481731212
2026-03-02,10824965.595999995,-10645.22800000012,-0.0009824298946231815
2026-03-03,10809125.595999995,-26485.22800000012,-0.002444276416917586
2026-03-04,10820165.595999995,-15445.22800000012,-0.0014254136892578495
2026-03-05,10835525.595999995,-85.22800000011921,-7.865546426911728e-06
2026-03-06,10844885.595999995,0.0,0.0
2026-03-09,10857365.595999995,0.0,0.0
2026-03-10,10846325.595999995,-11040.0,-0.0010168212447471871
2026-03-11,10861685.595999997,0.0,0.0
2026-03-12,10874165.595999997,0.0,0.0
2026-03-13,10876085.595999997,0.0,0.0
2026-03-16,10877505.651999995,0.0,0.0
2026-03-17,10877505.651999995,0.0,0.0
2026-03-18,10877505.651999995,0.0,0.0
2026-03-19,10877505.651999995,0.0,0.0
2026-03-20,10877505.651999995,0.0,0.0
2026-03-23,10877505.651999995,0.0,0.0
2026-03-24,10877505.651999995,0.0,0.0
2026-03-25,10877505.651999995,0.0,0.0
2026-03-26,10877505.651999995,0.0,0.0
2026-03-27,10877505.651999995,0.0,0.0
2026-03-30,10877505.651999995,0.0,0.0
2026-03-31,10877505.651999995,0.0,0.0
2026-04-01,10877505.651999995,0.0,0.0
2026-04-02,10877505.651999995,0.0,0.0
2026-04-03,10877505.651999995,0.0,0.0
2026-04-07,10877505.651999995,0.0,0.0
2026-04-08,10877505.651999995,0.0,0.0
2026-04-09,10877505.651999995,0.0,0.0
2026-04-10,10877505.651999995,0.0,0.0
2026-04-13,10877505.651999995,0.0,0.0
2026-04-14,10877505.651999995,0.0,0.0
2026-04-15,10877505.651999995,0.0,0.0
2026-04-16,10877505.651999995,0.0,0.0
2026-04-17,10877505.651999995,0.0,0.0
2026-04-20,10877505.651999995,0.0,0.0
2026-04-21,10877505.651999995,0.0,0.0
2026-04-22,10877505.651999995,0.0,0.0
2026-04-23,10877505.651999995,0.0,0.0
2026-04-24,10877505.651999995,0.0,0.0
2026-04-27,10877505.651999995,0.0,0.0
2026-04-28,10877505.651999995,0.0,0.0
2026-04-29,10877505.651999995,0.0,0.0
2026-04-30,10877505.651999995,0.0,0.0
2026-05-06,10877505.651999995,0.0,0.0
2026-05-07,10884624.671999997,0.0,0.0
2026-05-08,10888024.671999997,0.0,0.0
2026-05-11,10894424.671999997,0.0,0.0
2026-05-12,10895824.671999995,0.0,0.0
2026-05-13,10892024.671999997,-3799.9999999981374,-0.0003487574474067436
2026-05-14,10890624.671999995,-5200.0,-0.00047724703329367254
2026-05-15,10888824.671999997,-6999.999999998137,-0.000642447929433619
2026-05-18,10898424.671999997,0.0,0.0
2026-05-19,10905024.671999997,0.0,0.0
2026-05-20,10907024.671999997,0.0,0.0
2026-05-21,10891224.671999997,-15800.0,-0.0014486077069726469
2026-05-22,10905424.671999997,-1600.0,-0.0001466944513390022
2026-05-25,10912824.671999995,0.0,0.0
2026-05-26,10918224.671999997,0.0,0.0
2026-05-27,10917824.671999997,-400.0,-3.663599275675357e-05
2026-05-28,10923024.671999997,0.0,0.0
2026-05-29,10917824.671999995,-5200.000000001863,-0.00047605861527819354
2026-06-01,10910024.671999995,-13000.000000001863,-0.0011901465381952282
2026-06-02,10904224.671999997,-18800.0,-0.0017211349936974679
2026-06-03,10915024.671999997,-8000.0,-0.000732397869658497
2026-06-04,10916024.671999995,-7000.000000001863,-0.0006408481359513554
2026-06-05,10922224.671999995,-800.0000000018626,-7.323978696602022e-05
2026-06-08,10915624.671999997,-7400.0,-0.0006774680294341097
2026-06-09,10926424.671999997,0.0,0.0
2026-06-10,10931224.671999997,0.0,0.0
2026-06-11,10925824.671999995,-5400.000000001863,-0.0004939977140744166
2026-06-12,10924224.671999995,-7000.000000001863,-0.0006403674071334525
2026-06-15,10916624.671999997,-14600.0,-0.0013356234491637027
2026-06-16,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-17,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-18,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-22,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-23,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-24,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-25,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-26,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-29,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-06-30,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-01,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-02,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-03,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-06,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-07,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-08,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-09,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-10,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-13,10921754.051999995,-9470.620000001043,-0.0008663823390493246
2026-07-14,10921754.051999995,-9470.620000001043,-0.0008663823390493246
