datetime,balance,drawdown,ddpercent,net_pnl,return
2022-10-12,10000000.0,0.0,0.0,0.0,0.0
2022-10-13,10000000.0,0.0,0.0,0.0,0.0
2022-10-14,10000000.0,0.0,0.0,0.0,0.0
2022-10-17,10000000.0,0.0,0.0,0.0,0.0
2022-10-18,10000000.0,0.0,0.0,0.0,0.0
2022-10-19,10000000.0,0.0,0.0,0.0,0.0
2022-10-20,10000000.0,0.0,0.0,0.0,0.0
2022-10-21,10000000.0,0.0,0.0,0.0,0.0
2022-10-24,10000000.0,0.0,0.0,0.0,0.0
2022-10-25,10000000.0,0.0,0.0,0.0,0.0
2022-10-26,10000000.0,0.0,0.0,0.0,0.0
2022-10-27,10000000.0,0.0,0.0,0.0,0.0
2022-10-28,10000000.0,0.0,0.0,0.0,0.0
2022-10-31,10000000.0,0.0,0.0,0.0,0.0
2022-11-01,10000000.0,0.0,0.0,0.0,0.0
2022-11-02,10000000.0,0.0,0.0,0.0,0.0
2022-11-03,10000000.0,0.0,0.0,0.0,0.0
2022-11-04,10000000.0,0.0,0.0,0.0,0.0
2022-11-07,10000000.0,0.0,0.0,0.0,0.0
2022-11-08,10000000.0,0.0,0.0,0.0,0.0
2022-11-09,10000000.0,0.0,0.0,0.0,0.0
2022-11-10,10000000.0,0.0,0.0,0.0,0.0
2022-11-11,10000000.0,0.0,0.0,0.0,0.0
2022-11-14,10000000.0,0.0,0.0,0.0,0.0
2022-11-15,10000000.0,0.0,0.0,0.0,0.0
2022-11-16,10000000.0,0.0,0.0,0.0,0.0
2022-11-17,9985822.536,-14177.463999999687,-0.0014177463999999688,-14177.464000000255,-0.0014177463999999196
2022-11-18,9974342.536,-25657.463999999687,-0.0025657463999999687,-11479.999999999753,-0.0011496298836288776
2022-11-21,9970982.536,-29017.463999999687,-0.0029017463999999687,-3359.9999999994907,-0.0003368643083865308
2022-11-22,9995342.536,-4657.463999999687,-0.0004657463999999687,24359.999999999476,0.0024430892253646252
2022-11-23,9994502.536,-5497.463999999687,-0.0005497463999999687,-840.0000000005093,-8.403914092736109e-05
2022-11-24,9982312.736,-17687.264000000432,-0.0017687264000000433,-12189.79999999949,-0.0012196504984708367
2022-11-25,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-11-28,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-11-29,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-11-30,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-01,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-02,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-05,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-06,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-07,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-08,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-09,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-12,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-13,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-14,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-15,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-16,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-19,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-20,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-21,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-22,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-23,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-26,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-27,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-28,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-29,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2022-12-30,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-03,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-04,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-05,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-06,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-09,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-10,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-11,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-12,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-13,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-16,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-17,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-18,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-19,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-20,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-30,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-01-31,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-01,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-02,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-03,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-06,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-07,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-08,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-09,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-10,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-13,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-14,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-15,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-16,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-17,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-20,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-21,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-22,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-23,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-24,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-27,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-02-28,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-01,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-02,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-03,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-06,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-07,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-08,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-09,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-10,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-13,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-14,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-15,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-16,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-03-17,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-07-24,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-07-25,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-07-26,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-07-27,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-07-28,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-07-31,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-01,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-02,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-03,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-04,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-07,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-08,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-09,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-10,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-11,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-14,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-15,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-16,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-17,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-18,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-21,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-22,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-23,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-24,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-25,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-28,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-29,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-30,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-08-31,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-01,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-04,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-05,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-06,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-07,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-08,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-11,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-12,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-13,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-14,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-15,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-18,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-19,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-20,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-21,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-22,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-25,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-26,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-27,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-09-28,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-09,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-10,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-11,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-12,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-13,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-16,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-17,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-18,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-19,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-20,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-23,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-24,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-25,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-26,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-27,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-30,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-10-31,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-01,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-02,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-03,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-06,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-07,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-08,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-09,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-10,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-13,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
2023-11-14,9982312.736,-17687.264000000432,-0.0017687264000000433,0.0,0.0
