datetime,balance,drawdown,ddpercent,net_pnl,return
2023-05-11,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-12,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-15,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-16,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-17,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-18,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-19,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-22,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-23,10068790.088,-6071.267999999225,-0.0006026155383650548,0.0,0.0
2023-05-24,10064412.884,-10448.471999999136,-0.0010370834526448978,-4377.204,-0.00043472988926607226
2023-05-25,10066636.58,-8224.775999998674,-0.0008163661721360045,2223.696,0.00022094642038550383
2023-05-26,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-05-29,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-05-30,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-05-31,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-01,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-02,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-05,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-06,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-07,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-08,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-09,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
2023-06-12,10066636.58,-8224.775999998674,-0.0008163661721360045,0.0,0.0
