datetime,balance,drawdown,ddpercent,net_pnl,return
2022-09-09,10005881.564,-8120.000000001863,-0.0008108646626532384,2000.0,0.00019992239884136787
2022-09-13,9996321.564000001,-17680.0,-0.0017655279846928529,-9559.99999999949,-0.0009554380529941398
2022-09-14,9978406.708,-35594.85600000061,-0.0035545087318503044,-17914.85600000043,-0.001792144829005693
2022-09-15,9969194.404000001,-44807.16000000015,-0.004474451068699687,-9212.304000000004,-0.0009232239444212365
2022-09-16,9964575.412,-49426.1520000007,-0.004935704441837323,-4618.992000000334,-0.00046332650491265337
2022-09-19,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-20,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-21,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-22,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-23,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-26,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-27,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-28,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-29,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-09-30,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-10,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-11,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-12,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-13,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-14,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-17,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-18,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-19,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-20,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-21,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-24,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-25,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-26,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-27,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-28,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-10-31,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-11-01,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-11-02,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-11-03,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-11-04,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-11-07,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-11-08,9964575.412,-49426.1520000007,-0.004935704441837323,0.0,0.0
2022-11-09,9962315.876,-51685.68800000101,-0.005161342113806864,-2259.5359999995653,-0.00022675687689399648
2022-11-10,9952875.876,-61125.68800000101,-0.006104022214231103,-9440.000000000146,-0.0009475708376947001
2022-11-11,9951915.876,-62085.68800000101,-0.0061998879871556015,-959.9999999998545,-9.645453353990252e-05
2022-11-14,9950475.876,-63525.68800000101,-0.0063436866465423495,-1440.0000000001455,-0.00014469575687159342
2022-11-15,9957835.876,-56165.68800000101,-0.005608715720787859,7359.9999999998545,0.0007396631167915224
2022-11-16,9953995.876,-60005.68800000101,-0.0059921788124858546,-3840.0000000001455,-0.00038562595807134503
2022-11-17,9958159.82,-55841.74400000088,-0.005576366614595914,4163.9440000004,0.00041831883917486934
2022-11-18,9950439.82,-63561.74400000088,-0.006347287205197092,-7719.999999999527,-0.0007752436333161583
2022-11-21,9950599.82,-63401.74400000088,-0.006331309576376343,159.99999999949068,1.6079691239179184e-05
2022-11-22,9942399.82,-71601.74400000088,-0.00715016305343977,-8199.999999999622,-0.000824070925203757
2022-11-23,9945959.82,-68041.74400000088,-0.006794660812178087,3560.0000000002183,0.0003580624461347881
2022-11-24,9942319.82,-71681.74400000088,-0.007158151867850145,-3640.0000000005093,-0.00036597775035052127
2022-11-25,9939719.82,-74281.74400000088,-0.007417788336187329,-2600.000000000182,-0.00026150838507221774
2022-11-28,9936759.82,-77241.74400000088,-0.0077133744693712,-2959.9999999996726,-0.0002977951143093849
2022-11-29,9942959.82,-71041.74400000088,-0.007094241352567146,6200.000000000175,0.0006239458447532265
2022-11-30,9933335.036,-80666.52800000086,-0.008055374016516466,-9624.784000000509,-0.0009679998887897057
2022-12-01,9938975.036,-75026.52800000086,-0.007492162600585036,5640.000000000327,0.0005677851375756049
2022-12-02,9939815.036,-74186.52800000086,-0.007408280049276099,839.9999999997817,8.451575710344272e-05
2022-12-05,9936335.036,-77666.52800000086,-0.007755793476127408,-3479.9999999995634,-0.0003501071184318638
2022-12-06,9933335.036,-80666.52800000086,-0.008055374016516466,-3000.0000000005457,-0.00030192218651348135
2022-12-07,9933815.036,-80186.52800000086,-0.008007441130054216,480.00000000065484,4.832213936811769e-05
2022-12-08,9930215.036,-83786.52800000086,-0.008366937778521088,-3600.0000000005457,-0.00036239853338859707
2022-12-09,9926375.036,-87626.52800000086,-0.008750400870219083,-3839.9999999997817,-0.000386698574610822
2022-12-12,9907581.356,-106420.20800000057,-0.010627141140318735,-18793.68,-0.0018933074694277297
2022-12-13,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-14,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-15,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-16,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-19,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-20,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-21,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-22,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-23,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-26,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-27,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-28,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-29,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2022-12-30,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-03,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-04,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-05,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-06,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-09,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-10,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-11,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-12,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-13,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-16,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-17,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-18,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-19,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-20,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-30,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-01-31,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-01,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-02,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-03,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-06,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-07,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-08,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-09,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-10,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-13,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-14,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-15,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-16,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-17,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-20,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-21,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-22,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-23,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-24,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-27,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-02-28,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-03-01,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-03-02,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-03-03,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-03-06,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-03-07,9907581.356,-106420.20800000057,-0.010627141140318735,0.0,0.0
2023-03-08,9912048.824000001,-101952.74000000022,-0.010181018981115092,4467.46800000011,0.00045091408684672096
2023-03-09,9910390.088000001,-103611.47599999979,-0.010346660656862643,-1658.7359999997816,-0.00016734542267216046
2023-03-10,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-13,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-14,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-15,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-16,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-17,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-20,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-21,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-22,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-23,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-24,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-27,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-28,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-29,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-30,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-03-31,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-03,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-04,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-06,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-07,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-10,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-11,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-12,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-13,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-14,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-17,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-18,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-19,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-20,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-21,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-24,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-25,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-26,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-27,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-04-28,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-04,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-05,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-08,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-09,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-10,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-11,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-12,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-15,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-16,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-17,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-18,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-19,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-22,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-23,9910390.088000001,-103611.47599999979,-0.010346660656862643,0.0,0.0
2023-05-24,9913212.884000001,-100788.6799999997,-0.010064775739833276,2822.7960000000003,0.0002848319768380403
2023-05-25,9909436.58,-104564.9840000011,-0.01044187813749787,-3776.304,-0.00038093643747894035
2023-05-26,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-05-29,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-05-30,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-05-31,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-01,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-02,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-05,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-06,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-07,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-08,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-09,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-12,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-13,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-14,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-15,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-16,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-19,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-20,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-21,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-26,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-27,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-28,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-29,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-06-30,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-03,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-04,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-05,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-06,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-07,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-10,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-11,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-12,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-13,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-14,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-17,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-18,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-19,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-20,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-21,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-24,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-25,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-26,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-27,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-28,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-07-31,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-01,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-02,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-03,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-04,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-07,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-08,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-09,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-10,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-11,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-14,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-15,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-16,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-17,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-18,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-21,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-22,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-23,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-24,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-25,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-28,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-29,9909436.58,-104564.9840000011,-0.01044187813749787,0.0,0.0
2023-08-30,9894730.356,-119271.20800000057,-0.011910444315165332,-14706.22399999927,-0.0014840625782580608
2023-08-31,9896970.356,-117031.20800000057,-0.011686757511674835,2239.9999999986903,0.00022638312711986686
2023-09-01,9900010.356,-113991.20800000057,-0.01138318256408059,3040.000000000873,0.00030716470704161836
2023-09-04,9896650.356,-117351.20800000057,-0.011718712769316336,-3359.9999999998545,-0.000339393584367631
2023-09-05,9892490.356,-121511.20800000057,-0.01213413111865583,-4160.000000000582,-0.0004203442427849202
2023-09-06,9898090.356,-115911.20800000057,-0.011574914109929587,5600.0,0.0005660859701119847
2023-09-07,9894250.356,-119751.20800000057,-0.011958377201627582,-3839.999999999418,-0.0003879536215459778
2023-09-08,9897610.356,-116391.20800000057,-0.011622846996391836,3359.9999999998545,0.0003395911644747951
2023-09-11,9896650.356,-117351.20800000057,-0.011718712769316336,-959.9999999998545,-9.699310899002889e-05
2023-09-12,9893303.764,-120697.80000000075,-0.01205290404925692,-3346.592000000145,-0.00033815400965153675
2023-09-13,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-14,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-15,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-18,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-19,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-20,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-21,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-22,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-25,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-26,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-27,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-09-28,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-09,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-10,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-11,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-12,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-13,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-16,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-17,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-18,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-19,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-20,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-23,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-24,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-25,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-26,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-27,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-30,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-10-31,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-11-01,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-11-02,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-11-03,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-11-06,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-11-07,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-11-08,9893303.764,-120697.80000000075,-0.01205290404925692,0.0,0.0
2023-11-09,9900571.876,-113429.68800000101,-0.011327109075734212,7268.111999999854,0.0007346496350841836
2023-11-10,9900731.876,-113269.68800000101,-0.011311131446913463,159.99999999985448,1.616068263565751e-05
2023-11-13,9910651.876000002,-103349.68799999915,-0.01032051846002679,9920.000000000437,0.0010019461312802402
2023-11-14,9893681.220000003,-120320.34399999864,-0.01201521122510568,-16970.65599999927,-0.0017123652623796115
2023-11-15,9897201.220000003,-116800.34399999864,-0.011663703391049184,3519.999999999709,0.0003557826375975015
2023-11-16,9888241.22,-125760.3440000005,-0.01255845060501136,-8960.000000000582,-0.000905306439753506
2023-11-17,9886321.22,-127680.3440000005,-0.012750182150860356,-1919.999999999709,-0.00019417002045996057
2023-11-20,9881361.22,-132640.3440000005,-0.0132454886443036,-4960.000000000582,-0.0005017033019285577
2023-11-21,9884590.82,-129410.74400000088,-0.012922980206556802,3229.6000000004387,0.0003268375609488672
2023-11-22,9891293.348000001,-122708.21600000001,-0.01225366455315245,6702.5280000002895,0.0006780784477633528
2023-11-23,9887933.348000001,-126068.21600000001,-0.012589194758388196,-3360.000000000582,-0.000339692685454418
2023-11-24,9886173.348000001,-127828.21600000001,-0.012764948675416445,-1759.9999999991269,-0.00017799472731638843
