datetime,balance,drawdown,ddpercent,net_pnl,return
2023-04-18,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-04-19,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-04-20,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-04-21,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-04-24,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-04-25,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-04-26,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-04-27,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-04-28,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-04,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-05,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-08,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-09,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-10,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-11,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-12,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-15,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-16,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-17,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-18,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-19,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-22,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-23,10116621.036,-14166.292000001296,-0.0013983406759361886,0.0,0.0
2023-05-24,10106407.56,-24379.768000001088,-0.0024065027929881626,-10213.476,-0.0010095738452251535
2023-05-25,10111596.184,-19191.14400000125,-0.0018943388483696386,5188.623999999999,0.0005133994418091703
2023-05-26,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-05-29,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-05-30,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-05-31,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-01,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-02,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-05,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-06,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-07,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-08,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-09,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-12,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-13,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-14,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-15,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-16,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-19,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-20,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-21,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-26,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-27,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-28,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-29,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-06-30,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-03,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-04,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-05,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-06,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-07,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-10,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-11,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-12,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-13,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-14,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
2023-07-17,10111596.184,-19191.14400000125,-0.0018943388483696386,0.0,0.0
