datetime,balance,drawdown,ddpercent,net_pnl,return
2021-04-22,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-04-23,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-04-26,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-04-27,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-04-28,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-04-29,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-04-30,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-05-06,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-05-07,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-05-10,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-05-11,11289720.46,-140427.7079999987,-0.012285729453021619,0.0,0.0
2021-05-12,11307766.21,-122381.9579999987,-0.010706944144663052,18045.75,0.0015984231021428652
2021-05-13,11300266.21,-129881.9579999987,-0.011363103617818185,-7500.0,-0.0006632609713285165
2021-05-14,11382766.21,-47381.9579999987,-0.004145349413111712,82500.0,0.007300712962584166
2021-05-17,11440266.21,0.0,0.0,57500.0,0.005051496177571169
2021-05-18,11442766.21,0.0,0.0,2500.0,0.00021852638339958652
2021-05-19,11425266.21,-17500.0,-0.001529350480367806,-17500.0,-0.0015293504803678415
2021-05-20,11455266.21,0.0,0.0,30000.0,0.0026257593870104845
2021-05-21,11435266.21,-20000.0,-0.001745921887222558,-20000.0,-0.0017459218872225568
2021-05-24,11390266.21,-65000.0,-0.005674246133473313,-45000.0,-0.003935194788963314
2021-05-25,11370266.21,-85000.0,-0.007420168020695871,-20000.0,-0.0017558852120981294
2021-05-26,11405266.21,-50000.0,-0.004364804718056395,35000.0,0.003078204094220549
2021-05-27,11375266.21,-80000.0,-0.006983687548890232,-30000.0,-0.002630363855400053
2021-05-28,11280266.21,-175000.0,-0.015276816513197383,-95000.0,-0.008351452901953715
2021-05-31,11212766.21,-242500.0,-0.021169302882573515,-67500.0,-0.005983901332059061
2021-06-01,11165266.21,-290000.0,-0.02531586736472709,-47500.0,-0.004236242788834499
2021-06-02,11165266.21,-290000.0,-0.02531586736472709,0.0,0.0
2021-06-03,11205266.21,-250000.0,-0.021824023590281974,40000.0,0.003582538852873407
2021-06-04,11130266.21,-325000.0,-0.028371230667366566,-75000.0,-0.006693281408438723
2021-06-07,11112766.21,-342500.0,-0.029898912318686303,-17500.0,-0.0015722894376306584
2021-06-08,11125266.21,-330000.0,-0.028807711139172205,12500.0,0.0011248324461961001
2021-06-09,11130266.21,-325000.0,-0.028371230667366566,5000.0,0.00044942744790277267
2021-06-10,11110266.21,-345000.0,-0.030117152554589122,-20000.0,-0.001796902214434959
2021-06-11,11072766.21,-382500.0,-0.03339075609313142,-37500.0,-0.00337525665822902
2021-06-15,11022766.21,-432500.0,-0.03775556081118781,-50000.0,-0.004515583464125172
2021-06-16,11015266.21,-440000.0,-0.03841028151889627,-7500.0,-0.0006804099676174236
2021-06-17,11052766.21,-402500.0,-0.03513667798035398,37500.0,0.0034043662027847255
2021-06-18,11070266.21,-385000.0,-0.03360899632903424,17500.0,0.001583314047135742
2021-06-21,11080266.21,-375000.0,-0.03273603538542296,10000.0,0.0009033206438131547
2021-06-22,11045266.21,-410000.0,-0.035791398688062435,-35000.0,-0.003158768872214668
2021-06-23,11027766.21,-427500.0,-0.03731908033938217,-17500.0,-0.0015843891552523859
2021-06-24,11027766.21,-427500.0,-0.03731908033938217,0.0,0.0
2021-06-25,11065266.21,-390000.0,-0.03404547680083988,37500.0,0.003400507345358461
2021-06-28,11110266.21,-345000.0,-0.030117152554589122,45000.0,0.0040667797001876504
2021-06-29,11097766.21,-357500.0,-0.031208353734103224,-12500.0,-0.0011250855527430437
2021-06-30,11177766.21,-277500.0,-0.02422466618521299,80000.0,0.007208657894407056
2021-07-01,11230266.21,-225000.0,-0.019641621231253778,52500.0,0.004696823946186202
2021-07-02,11252766.21,-202500.0,-0.017677459108128398,22500.0,0.0020035143939833855
2021-07-05,11225266.21,-230000.0,-0.020078101703059417,-27500.0,-0.0024438435391611613
2021-07-06,11290266.21,-165000.0,-0.014403855569586102,65000.0,0.005790508553115137
2021-07-07,11320266.21,-135000.0,-0.011784972738752265,30000.0,0.0026571561238679653
2021-07-08,11370266.21,-85000.0,-0.007420168020695871,50000.0,0.004416857260461926
2021-07-09,11407766.21,-47500.0,-0.004146564482153575,37500.0,0.0032980758152363343
2021-07-12,11327766.21,-127500.0,-0.011130252031043807,-80000.0,-0.0070127664371200105
2021-07-13,11247766.21,-207500.0,-0.018113939579934037,-80000.0,-0.007062292645956703
2021-07-14,11262766.21,-192500.0,-0.01680449816451712,15000.0,0.001333598131392888
2021-07-15,11272766.21,-182500.0,-0.01593153722090584,10000.0,0.0008878813440273969
2021-07-16,11285266.21,-170000.0,-0.014840336041391742,12500.0,0.0011088671375896197
2021-07-19,11345266.21,-110000.0,-0.009602570379724068,60000.0,0.00531666678335263
2021-07-20,11392766.21,-62500.0,-0.0054560058975704935,47500.0,0.004186768218636727
2021-07-21,11395266.21,-60000.0,-0.005237765661667674,2500.0,0.00021943748813213482
2021-07-22,11440266.21,-15000.0,-0.0013094414154169185,45000.0,0.003949008225934136
2021-07-23,11487766.21,0.0,0.0,47500.0,0.004152001284592588
2021-07-26,11480266.21,-7500.0,-0.0006528684395989287,-7500.0,-0.000652868439598886
2021-07-27,11487766.21,0.0,0.0,7500.0,0.0006532949552569001
2021-07-28,11502766.21,0.0,0.0,15000.0,0.001305736879197772
2021-07-29,11495266.21,-7500.0,-0.0006520170768558113,-7500.0,-0.0006520170768558042
2021-07-30,11602766.21,0.0,0.0,107500.0,0.009351675553758154
2021-08-02,11575266.21,-27500.0,-0.002370124460173881,-27500.0,-0.002370124460173928
2021-08-03,11587766.21,-15000.0,-0.0012927951600948443,12500.0,0.0010798887708691751
2021-08-04,11667766.21,0.0,0.0,80000.0,0.006903832762086726
2021-08-05,11650266.21,-17500.0,-0.0014998586434652257,-17500.0,-0.0014998586434652461
2021-08-06,11715266.21,0.0,0.0,65000.0,0.005579271651681816
2021-08-09,11627766.21,-87500.0,-0.007468887042900581,-87500.0,-0.007468887042900607
2021-08-10,11722766.21,0.0,0.0,95000.0,0.008170098906727263
2021-08-11,11757766.21,0.0,0.0,35000.0,0.0029856434371389184
2021-08-12,11752766.21,-5000.0,-0.00042525084362942094,-5000.0,-0.0004252508436294322
2021-08-13,11695266.21,-62500.0,-0.005315635545367762,-57500.0,-0.004892465226703391
2021-08-16,11502766.21,-255000.0,-0.02168779302510047,-192500.0,-0.016459650985576002
2021-08-17,11365622.96,-392143.25,-0.03335184957721659,-137143.25,-0.01192263213006739
2021-08-18,11377850.592,-379915.6180000007,-0.03231188741249863,12227.631999999983,0.0010758435365165742
2021-08-19,11318850.592,-438915.6180000007,-0.037329847367325794,-59000.0,-0.0051855136893328435
2021-08-20,11344810.592,-412955.6180000007,-0.03512194498720184,25960.0,0.0022935190979858078
2021-08-23,11366050.592,-391715.6180000007,-0.03331547940346406,21240.0,0.0018722216495159483
2021-08-24,11410890.592,-346875.6180000007,-0.029501829837795413,44840.0,0.003945081859090038
2021-08-25,11498210.592,-259555.61800000072,-0.022075249104651206,87320.0,0.007652338728163732
2021-08-26,11481690.592,-276075.6180000007,-0.023480277892002813,-16520.0,-0.0014367452976982165
2021-08-27,11540690.592,-217075.61800000072,-0.018462317937175645,59000.0,0.005138616088567138
2021-08-30,11524170.592,-233595.61800000072,-0.01986734672452725,-16520.0,-0.0014314567978671588
2021-08-31,11583170.592,-174595.61800000072,-0.014849386769700084,59000.0,0.005119674299246979
2021-09-01,11618570.592,-139195.61800000072,-0.011838610796803784,35400.0,0.0030561580457468818
2021-09-02,11587890.592,-169875.61800000072,-0.01444794997331391,-30680.0,-0.002640600214722233
2021-09-03,11675210.592,-82555.61800000072,-0.007021369240169703,87320.0,0.007535452574973789
2021-09-06,11663410.592,-94355.61800000072,-0.008024961231135136,-11800.0,-0.0010106884074609912
2021-09-07,11703530.592,-54235.618000000715,-0.004612748461852663,40120.0,0.003439817168703563
2021-09-08,11741290.592,-16475.618000000715,-0.0014012540907632756,37760.0,0.0032263768358764544
2021-09-09,11736570.592,-21195.618000000715,-0.001802690887149449,-4720.0,-0.00040200010067170666
2021-09-10,11658690.592,-99075.61800000072,-0.00842639802752131,-77880.0,-0.006635669200770189
2021-09-13,11687010.592,-70755.61800000072,-0.006017777249204269,28320.0,0.002429089251192007
2021-09-14,11672850.592,-84915.61800000072,-0.00722208763836279,-14160.0,-0.0012116015373249134
2021-09-15,11720050.592,-37715.618000000715,-0.0032077196745010556,47200.0,0.004043570987908307
2021-09-16,11722410.592,-35355.618000000715,-0.003007001276307969,2360.0,0.00020136431847928016
2021-09-17,11665770.592,-91995.61800000072,-0.007824242832942049,-56640.0,-0.004831770697287685
2021-09-22,11764890.592,0.0,0.0,99120.0,0.008496652597298038
2021-09-23,11807370.592,0.0,0.0,42480.0,0.0036107433101746356
2021-09-24,11833330.592,0.0,0.0,25960.0,0.002198626679642768
2021-09-27,11786130.592,-47200.0,-0.003988733318404023,-47200.0,-0.003988733318403992
2021-09-28,11807370.592,-25960.0,-0.0021938033251222124,21240.0,0.0018021181620384574
2021-09-29,11771970.592,-61360.0,-0.00518535331392523,-35400.0,-0.002998127290421926
2021-09-30,11814450.592,-18880.0,-0.001595493327361609,42480.0,0.0036085717058169653
2021-10-08,11807370.592,-25960.0,-0.0021938033251222124,-7080.0,-0.0005992661228609863
2021-10-11,11790850.592,-42480.0,-0.0035898599865636207,-16520.0,-0.0013991260688634988
2021-10-12,11845130.592,0.0,0.0,54280.0,0.004603569486058001
2021-10-13,11894690.592,0.0,0.0,49560.0,0.0041839977714954735
2021-10-14,11840410.592,-54280.0,-0.00456338057557437,-54280.0,-0.004563380575574372
2021-10-15,11793210.592,-101480.0,-0.008531537597812952,-47200.0,-0.003986348246393656
2021-10-18,11802650.592,-92040.0,-0.007737906193365235,9440.0,0.0008004605638436413
2021-10-19,11812090.592,-82600.0,-0.006944274788917519,9440.0,0.0007998203392041159
2021-10-20,11838050.592,-56640.0,-0.004761788426686299,25960.0,0.0021977481291568512
2021-10-21,11868730.592,-25960.0,-0.0021824863622312203,30680.0,0.0025916429197163637
2021-10-22,11838050.592,-56640.0,-0.004761788426686299,-30680.0,-0.0025849436687592764
2021-10-25,11901770.592,0.0,0.0,63720.0,0.0053826429871031145
2021-10-26,11906490.592,0.0,0.0,4720.0,0.00039657964867623186
2021-10-27,11932450.592,0.0,0.0,25960.0,0.0021803233958326285
2021-10-28,11960770.592,0.0,0.0,28320.0,0.00237335992147214
2021-10-29,12088210.592,0.0,0.0,127440.0,0.010654831895633876
2021-11-01,12081130.592,-7080.0,-0.0005856946275146428,-7080.0,-0.0005856946275146768
2021-11-02,12100010.592,0.0,0.0,18880.0,0.001562767644652574
2021-11-03,12194410.592,0.0,0.0,94400.0,0.007801646063220202
2021-11-04,12083490.592,-110920.0,-0.009095970581207735,-110920.0,-0.009095970581207702
2021-11-05,12097650.592,-96760.0,-0.007934782847436535,14160.0,0.001171846817952904
2021-11-08,12078770.592,-115640.0,-0.009483033159131469,-18880.0,-0.0015606336004186927
2021-11-09,11993810.592,-200600.0,-0.01645015956175867,-84960.0,-0.007033828430872857
2021-11-10,12121250.592,-73160.0,-0.005999469957817868,127440.0,0.010625480452809866
2021-11-11,12170810.592,-23600.0,-0.001935312889618667,49560.0,0.0040886870231615635
2021-11-12,12208570.592,0.0,0.0,37760.0,0.0031025049411925743
2021-11-15,12229810.592,0.0,0.0,21240.0,0.001739761411046592
2021-11-16,12274650.592,0.0,0.0,44840.0,0.0036664508957588993
2021-11-17,12291170.592,0.0,0.0,16520.0,0.0013458631572589308
2021-11-18,12284090.592,-7080.0,-0.0005760232475015997,-7080.0,-0.0005760232475016114
2021-11-19,12413890.592,0.0,0.0,129800.0,0.01056651276119136
2021-11-22,12324210.592,-89680.0,-0.00722416548908473,-89680.0,-0.007224165489084777
2021-11-23,12314770.592,-99120.0,-0.007984603961619964,-9440.0,-0.0007659719808851273
2021-11-24,12258130.592,-155760.0,-0.012547234796831373,-56640.0,-0.004599354862265592
2021-11-25,12229810.592,-184080.0,-0.014828550214437075,-28320.0,-0.002310303336014563
2021-11-26,12092930.592,-320960.0,-0.025854908066197977,-136880.0,-0.011192323787053482
2021-11-29,12189690.592,-224200.0,-0.018060413722711822,96760.0,0.008001369003474812
2021-11-30,12253410.592,-160480.0,-0.012927454033098989,63720.0,0.005227368120550802
2021-12-01,12336010.592,-77880.0,-0.006273617398415686,82600.0,0.00674098034827364
2021-12-02,12409170.592,-4720.0,-0.00038021923626761734,73160.0,0.005930604505758552
2021-12-03,12406810.592,-7080.0,-0.000570328854401426,-2360.0,-0.0001901819289615858
2021-12-06,12411530.592,-2360.0,-0.00019010961813380867,4720.0,0.000380436210015489
2021-12-07,12345450.592,-68440.0,-0.005513178925880451,-66080.0,-0.005324081466841268
2021-12-08,12314770.592,-99120.0,-0.007984603961619964,-30680.0,-0.002485125979920122
