datetime,balance,drawdown,ddpercent
2024-05-10,9990169.715999998,-223555.3759999983,-0.021887741640422682
2024-05-13,9995929.715999996,-217795.37600000016,-0.02132379460365451
2024-05-14,9991609.715999998,-222115.3759999983,-0.021746754881230592
2024-05-15,10002049.715999996,-211675.37600000016,-0.02072460087708813
2024-05-16,9994489.715999996,-219235.37600000016,-0.021464781362846595
2024-05-17,9993409.715999996,-220315.37600000016,-0.021570521432240662
2024-05-20,9991969.715999998,-221755.3759999983,-0.02171150819143257
2024-05-21,9995569.715999998,-218155.3759999983,-0.021359041293452348
2024-05-22,9992329.715999996,-221395.37600000016,-0.02167626150163473
2024-05-23,9994489.715999996,-219235.37600000016,-0.021464781362846595
2024-05-24,9998089.715999996,-215635.37600000016,-0.021112314464866375
2024-05-27,10004569.715999998,-209155.3759999983,-0.020477874048501793
2024-05-28,10013929.715999996,-199795.37600000016,-0.019561460113753395
2024-05-29,10026529.715999996,-187195.37600000016,-0.01832782597082262
2024-05-30,10029049.715999996,-184675.37600000016,-0.018081099142236462
2024-05-31,10022569.715999998,-191155.3759999983,-0.01871553955860068
2024-06-03,10036249.715999996,-177475.37600000016,-0.017376165346276017
2024-06-04,10042009.715999998,-171715.3759999983,-0.01681221830950748
2024-06-05,10039849.715999998,-173875.3759999983,-0.017023698448295613
2024-06-06,10033729.715999998,-179995.3759999983,-0.01762289217486199
2024-06-07,10028329.715999998,-185395.3759999983,-0.018151592521832325
2024-06-11,10039489.715999996,-174235.37600000016,-0.017058945138093817
2024-06-12,10045969.715999998,-167755.3759999983,-0.016424504721729235
2024-06-13,10062889.715999996,-150835.37600000016,-0.014767910301222372
2024-06-14,10052449.715999998,-161275.3759999983,-0.015790064305364834
2024-06-17,10045969.715999998,-167755.3759999983,-0.016424504721729235
2024-06-18,10042009.715999998,-171715.3759999983,-0.01681221830950748
2024-06-19,10036545.707999999,-177179.38399999775,-0.017347185517923847
2024-06-20,10036545.707999999,-177179.38399999775,-0.017347185517923847
2024-06-21,10043738.471999995,-169986.62000000104,-0.016642960180428663
2024-06-24,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-06-25,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-06-26,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-06-27,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-06-28,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-01,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-02,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-03,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-04,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-05,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-08,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-09,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-10,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-11,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-12,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-15,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-16,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-17,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-18,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-19,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-22,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-23,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-24,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-25,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-26,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-29,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-30,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-07-31,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-01,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-02,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-05,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-06,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-07,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-08,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-09,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-12,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-13,10102965.455999997,-110759.63599999994,-0.010844195922871818
2024-08-14,10173120.855999997,-40604.23599999957,-0.0039754580854935335
2024-08-15,10178720.855999995,-35004.23600000143,-0.0034271762441911474
2024-08-16,10172720.855999997,-41004.23599999957,-0.004014621074158002
2024-08-19,10173120.855999997,-40604.23599999957,-0.0039754580854935335
2024-08-20,10175120.855999997,-38604.23599999957,-0.0037796431421711876
2024-08-21,10169120.855999997,-44604.23599999957,-0.0043670879721382245
2024-08-22,10171520.855999997,-42204.23599999957,-0.00413211004015141
2024-08-23,10159920.855999997,-53804.23599999957,-0.0052678367114210155
2024-08-26,10160320.855999997,-53404.23599999957,-0.005228673722756546
2024-08-27,10159120.855999997,-54604.23599999957,-0.0053461626887499536
2024-08-28,10159920.855999997,-53804.23599999957,-0.0052678367114210155
2024-08-29,10152320.855999997,-61404.23599999957,-0.006011933496045929
2024-08-30,10155120.855999997,-58604.23599999957,-0.005737792575394645
2024-09-02,10156720.855999997,-57004.23599999957,-0.0055811406207367685
2024-09-03,10168720.855999995,-45004.23600000143,-0.004406250960802876
2024-09-04,10169520.855999997,-44204.23599999957,-0.004327924983473756
2024-09-05,10164320.855999997,-49404.23599999957,-0.004837043836111854
2024-09-06,10171120.855999997,-42604.23599999957,-0.004171273028815879
2024-09-09,10167920.855999997,-45804.23599999957,-0.004484576938131632
2024-09-10,10172320.855999999,-41404.235999997705,-0.004053784062822289
2024-09-11,10179520.855999997,-34204.23599999957,-0.003348850266862027
2024-09-12,10180720.855999995,-33004.23600000143,-0.003231361300868802
2024-09-13,10172720.855999997,-41004.23599999957,-0.004014621074158002
2024-09-18,10191920.855999997,-21804.235999999568,-0.0021347976182634833
2024-09-19,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-09-20,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-09-23,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-09-24,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-09-25,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-09-26,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-09-27,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-09-30,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-08,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-09,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-10,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-11,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-14,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-15,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-16,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-17,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-18,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-21,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-22,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-23,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-24,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-25,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-28,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-29,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-30,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-10-31,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-11-01,10187774.615999997,-25950.47599999979,-0.0025407454935639263
2024-11-04,10199664.023999998,-14061.067999998108,-0.0013766836167356394
2024-11-05,10212464.023999996,-1261.0679999999702,-0.00012346797947280903
2024-11-06,10213424.023999996,-301.0679999999702,-2.947680667808308e-05
2024-11-07,10219184.023999996,0.0,0.0
2024-11-08,10219504.023999996,0.0,0.0
2024-11-11,10232624.023999996,0.0,0.0
2024-11-12,10241264.023999998,0.0,0.0
2024-11-13,10238704.023999996,-2560.0000000018626,-0.000249969143848123
2024-11-14,10236464.023999998,-4800.0,-0.00046869214471488964
2024-11-15,10232624.023999996,-8640.000000001863,-0.0008436458604869832
2024-11-18,10230704.023999996,-10560.000000001863,-0.001031122718372939
2024-11-19,10227504.023999996,-13760.000000001863,-0.0013435841481828654
2024-11-20,10241584.023999996,0.0,0.0
2024-11-21,10245104.023999996,0.0,0.0
2024-11-22,10252784.023999996,0.0,0.0
2024-11-25,10257584.023999996,0.0,0.0
2024-11-26,10256944.023999998,-639.9999999981374,-6.239285961496479e-05
2024-11-27,10243184.023999996,-14400.0,-0.0014038393413407933
2024-11-28,10249264.023999998,-8319.999999998137,-0.0008111071749967213
2024-11-29,10243184.023999996,-14400.0,-0.0014038393413407933
2024-12-02,10243504.023999996,-14080.0,-0.00137264291153322
2024-12-03,10247024.023999996,-10560.0,-0.0010294821836499151
2024-12-04,10247984.023999996,-9600.0,-0.0009358928942271956
2024-12-05,10258864.023999998,0.0,0.0
2024-12-06,10253744.023999998,-5120.0,-0.000499080598789697
2024-12-09,10258544.023999998,-320.0,-3.1192537424356064e-05
2024-12-10,10251504.023999996,-7360.000000001863,-0.000717428360760371
2024-12-11,10251824.023999996,-7040.000000001863,-0.000686235823336015
2024-12-12,10253104.023999996,-5760.000000001863,-0.0005614656736385907
2024-12-13,10268464.023999998,0.0,0.0
2024-12-16,10266224.023999996,-2240.0000000018626,-0.00021814362837191775
2024-12-17,10266544.023999998,-1920.0,-0.00018698025289005973
2024-12-18,10276430.327999998,0.0,0.0
2024-12-19,10276430.327999998,0.0,0.0
2024-12-20,10276430.327999998,0.0,0.0
2024-12-23,10276430.327999998,0.0,0.0
2024-12-24,10276430.327999998,0.0,0.0
2024-12-25,10276430.327999998,0.0,0.0
2024-12-26,10276430.327999998,0.0,0.0
2024-12-27,10276430.327999998,0.0,0.0
2024-12-30,10276430.327999998,0.0,0.0
2024-12-31,10276430.327999998,0.0,0.0
2025-01-02,10276430.327999998,0.0,0.0
2025-01-03,10276430.327999998,0.0,0.0
2025-01-06,10276430.327999998,0.0,0.0
2025-01-07,10276430.327999998,0.0,0.0
2025-01-08,10276430.327999998,0.0,0.0
2025-01-09,10276430.327999998,0.0,0.0
2025-01-10,10276430.327999998,0.0,0.0
2025-01-13,10276430.327999998,0.0,0.0
2025-01-14,10276430.327999998,0.0,0.0
2025-01-15,10276430.327999998,0.0,0.0
2025-01-16,10276430.327999998,0.0,0.0
2025-01-17,10276430.327999998,0.0,0.0
2025-01-20,10276430.327999998,0.0,0.0
2025-01-21,10276430.327999998,0.0,0.0
2025-01-22,10276430.327999998,0.0,0.0
2025-01-23,10276430.327999998,0.0,0.0
2025-01-24,10276430.327999998,0.0,0.0
2025-01-27,10276430.327999998,0.0,0.0
2025-02-05,10276430.327999998,0.0,0.0
2025-02-06,10276430.327999998,0.0,0.0
2025-02-07,10276430.327999998,0.0,0.0
2025-02-10,10276430.327999998,0.0,0.0
2025-02-11,10276430.327999998,0.0,0.0
2025-02-12,10264252.183999998,-12178.143999999389,-0.0011850558619385398
2025-02-13,10267772.183999997,-8658.144000001252,-0.000842524468483046
2025-02-14,10274492.183999997,-1938.1440000012517,-0.0001886008991585752
2025-02-17,10281212.183999997,0.0,0.0
2025-02-18,10279932.183999998,-1279.9999999981374,-0.00012449893816899536
2025-02-19,10282492.183999997,0.0,0.0
2025-02-20,10286652.183999998,0.0,0.0
2025-02-21,10293692.183999997,0.0,0.0
2025-02-24,10302652.183999998,0.0,0.0
2025-02-25,10316412.183999997,0.0,0.0
2025-02-26,10337212.183999998,0.0,0.0
2025-02-27,10343292.183999997,0.0,0.0
2025-02-28,10333692.183999997,-9600.0,-0.0009281377562600627
2025-03-03,10327292.183999997,-16000.0,-0.0015468962604334377
2025-03-04,10336252.183999998,-7039.999999998137,-0.0006806343545905326
2025-03-05,10354492.183999997,0.0,0.0
2025-03-06,10361852.183999998,0.0,0.0
2025-03-07,10377852.183999998,0.0,0.0
2025-03-10,10391612.183999997,0.0,0.0
2025-03-11,10414012.183999998,0.0,0.0
2025-03-12,10428732.183999998,0.0,0.0
2025-03-13,10405372.183999997,-23360.000000001863,-0.0022399654711472324
2025-03-14,10372412.183999998,-56320.0,-0.00540046469756002
2025-03-17,10390332.183999997,-38400.00000000186,-0.0036821350210638286
2025-03-18,10393212.183999998,-35520.0,-0.0034059748944838763
2025-03-19,10398332.183999998,-30400.0,-0.0029150235583420563
2025-03-20,10424252.183999998,-4480.0,-0.0004295824191240925
2025-03-21,10439162.967999998,0.0,0.0
2025-03-24,10439162.967999998,0.0,0.0
2025-03-25,10439162.967999998,0.0,0.0
2025-03-26,10439162.967999998,0.0,0.0
2025-03-27,10439162.967999998,0.0,0.0
2025-03-28,10439162.967999998,0.0,0.0
2025-03-31,10439162.967999998,0.0,0.0
2025-04-01,10439162.967999998,0.0,0.0
2025-04-02,10439162.967999998,0.0,0.0
2025-04-03,10439162.967999998,0.0,0.0
2025-04-07,10439162.967999998,0.0,0.0
2025-04-08,10439162.967999998,0.0,0.0
2025-04-09,10439162.967999998,0.0,0.0
2025-04-10,10439162.967999998,0.0,0.0
2025-04-11,10439162.967999998,0.0,0.0
2025-04-14,10439162.967999998,0.0,0.0
2025-04-15,10439162.967999998,0.0,0.0
2025-04-16,10439162.967999998,0.0,0.0
2025-04-17,10439162.967999998,0.0,0.0
2025-04-18,10439162.967999998,0.0,0.0
2025-04-21,10439162.967999998,0.0,0.0
2025-04-22,10439162.967999998,0.0,0.0
2025-04-23,10439162.967999998,0.0,0.0
2025-04-24,10439162.967999998,0.0,0.0
2025-04-25,10439162.967999998,0.0,0.0
2025-04-28,10439162.967999998,0.0,0.0
2025-04-29,10439162.967999998,0.0,0.0
2025-04-30,10439162.967999998,0.0,0.0
2025-05-06,10439162.967999998,0.0,0.0
2025-05-07,10487182.167999998,0.0,0.0
2025-05-08,10499342.167999998,0.0,0.0
2025-05-09,10494222.167999998,-5120.0,-0.0004876495991915368
2025-05-12,10507022.168,0.0,0.0
2025-05-13,10508302.168,0.0,0.0
2025-05-14,10510862.167999998,0.0,0.0
2025-05-15,10514382.167999998,0.0,0.0
2025-05-16,10523342.167999998,0.0,0.0
2025-05-19,10559502.167999998,0.0,0.0
2025-05-20,10586062.167999998,0.0,0.0
2025-05-21,10585422.168,-639.9999999981374,-6.045685258988529e-05
2025-05-22,10584142.167999998,-1920.0,-0.00018137055777018373
2025-05-23,10578382.167999998,-7680.0,-0.0007254822310807349
2025-05-26,10605582.167999998,0.0,0.0
2025-05-27,10594382.167999998,-11200.0,-0.0010560476381761981
2025-05-28,10587662.167999998,-17920.0,-0.0016896762210819169
2025-05-29,10590542.167999998,-15040.0,-0.0014181211141223232
2025-05-30,10591182.167999998,-14400.0,-0.001357775534797969
2025-06-03,10602062.167999998,-3520.0,-0.00033190068628394795
2025-06-04,10609102.167999998,0.0,0.0
2025-06-05,10614222.168,0.0,0.0
2025-06-06,10612302.167999998,-1920.0000000018626,-0.00018088937367359076
2025-06-09,10605582.167999998,-8640.000000001863,-0.0008140021815305443
2025-06-10,10610382.167999998,-3840.0000000018626,-0.00036177874734700605
2025-06-11,10607822.168,-6400.0,-0.0006029645789113843
2025-06-12,10613582.167999998,-640.0000000018626,-6.0296457891313916e-05
2025-06-13,10610062.167999998,-4160.000000001863,-0.0003919269762925753
2025-06-16,10599822.167999998,-14400.000000001863,-0.0013566703025507901
2025-06-17,10601102.167999998,-13120.000000001863,-0.0012360773867685132
2025-06-18,10603982.167999998,-10240.000000001863,-0.0009647433262583903
2025-06-19,10588302.167999998,-25920.000000001863,-0.002442006544591282
2025-06-20,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-06-23,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-06-24,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-06-25,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-06-26,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-06-27,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-06-30,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-01,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-02,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-03,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-04,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-07,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-08,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-09,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-10,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-11,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-14,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-15,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-16,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-17,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-18,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-21,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-22,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-23,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-24,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-25,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-28,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-29,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-30,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-07-31,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-08-01,10586723.191999998,-27498.976000001654,-0.0025907669506773845
2025-08-04,10580722.175999999,-33499.99200000055,-0.0031561419640336054
2025-08-05,10584362.175999997,-29859.992000002414,-0.002813205859777931
2025-08-06,10579602.175999999,-34619.99200000055,-0.0032616607653430975
2025-08-07,10585202.175999999,-29019.99200000055,-0.0027340667587956364
2025-08-08,10586882.175999999,-27339.99200000055,-0.002575788556831398
2025-08-11,10579042.175999997,-35179.992000002414,-0.0033144201659980194
2025-08-12,10581842.175999999,-32379.99200000055,-0.003050623162724113
2025-08-13,10568402.175999999,-45819.99200000055,-0.0043168487784380205
2025-08-14,10560562.175999997,-53659.992000002414,-0.005055480387604641
2025-08-15,10545722.175999997,-68499.99200000241,-0.006453604504955413
2025-08-18,10535642.175999997,-78579.99200000241,-0.007403273716740844
2025-08-19,10543202.175999997,-71019.99200000241,-0.006691021807901771
2025-08-20,10535642.175999997,-78579.99200000241,-0.007403273716740844
2025-08-21,10534802.175999999,-79419.99200000055,-0.007482412817722788
2025-08-22,10535082.175999999,-79139.99200000055,-0.0074560331173954145
2025-08-25,10526962.175999997,-87259.99200000241,-0.00822104442688941
2025-08-26,10541242.175999997,-72979.99200000241,-0.006875679710193382
2025-08-27,10549922.175999997,-64299.992000002414,-0.006057909000044818
2025-08-28,10568962.175999997,-45259.992000002414,-0.004264089377783449
2025-08-29,10582122.175999999,-32099.99200000055,-0.00302424346239674
2025-09-01,10597522.175999999,-16699.99200000055,-0.0015733599443912216
2025-09-02,10588842.175999997,-25379.992000002414,-0.002391130654539962
2025-09-03,10602842.175999999,-11379.992000000551,-0.0010721456381711334
2025-09-04,10591642.175999997,-22579.992000002414,-0.0021273336512662314
2025-09-05,10577082.175999999,-37139.99200000055,-0.0034990780682894553
2025-09-08,10587722.175999999,-26499.99200000055,-0.002496649455849279
2025-09-09,10609842.175999999,-4379.992000000551,-0.00041265312998680693
2025-09-10,10614602.175999999,0.0,0.0
2025-09-11,10602562.175999997,-12040.000000001863,-0.0011342865046063374
2025-09-12,10623562.175999997,0.0,0.0
2025-09-15,10632242.175999999,0.0,0.0
2025-09-16,10624122.175999999,-8120.0,-0.0007637147335045805
2025-09-17,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-18,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-19,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-22,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-23,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-24,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-25,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-26,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-29,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-09-30,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-09,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-10,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-13,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-14,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-15,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-16,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-17,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-20,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-21,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-22,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-23,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-24,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-27,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-28,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-29,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-30,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-10-31,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-11-03,10601624.035999998,-30618.140000000596,-0.00287974441262394
2025-11-04,10605636.259999998,-26605.916000001132,-0.0025023805477322808
2025-11-05,10614516.259999998,-17725.916000001132,-0.001667185124884907
2025-11-06,10615956.259999998,-16285.916000001132,-0.0015317480292880354
2025-11-07,10619316.259999998,-12925.916000001132,-0.0012157281395620023
2025-11-10,10620276.259999998,-11965.916000001132,-0.0011254367424974212
2025-11-11,10622196.259999998,-10045.916000001132,-0.0009448539483682593
2025-11-12,10619556.259999998,-12685.916000001132,-0.001193155290295857
2025-11-13,10632996.259999998,0.0,0.0
2025-11-14,10632516.259999998,-480.0,-4.514249683371939e-05
2025-11-17,10632996.259999998,0.0,0.0
2025-11-18,10636116.259999998,0.0,0.0
2025-11-19,10629396.259999998,-6720.0,-0.0006318095661733582
2025-11-20,10628196.259999998,-7920.0,-0.0007446327029900293
2025-11-21,10612596.259999998,-23520.0,-0.002211333481606754
2025-11-24,10605156.259999998,-30960.0,-0.0029108369298701145
2025-11-25,10615716.259999998,-20400.0,-0.0019179933258834088
2025-11-26,10614756.259999998,-21360.0,-0.002008251835336746
2025-11-27,10623156.259999998,-12960.0,-0.001218489877620048
2025-11-28,10635876.259999998,-240.0,-2.256462736333422e-05
2025-12-01,10632996.259999998,-3120.0,-0.00029334015572334487
2025-12-02,10632036.259999998,-4080.0,-0.00038359866517668177
2025-12-03,10626756.259999998,-9360.0,-0.0008800204671700347
2025-12-04,10624836.259999998,-11280.0,-0.0010605374860767085
2025-12-05,10633956.259999998,-2160.0,-0.000203081646270008
2025-12-08,10635636.259999998,-480.0,-4.512925472666844e-05
2025-12-09,10637556.259999998,0.0,0.0
2025-12-10,10652196.259999998,0.0,0.0
2025-12-11,10644036.259999998,-8160.0,-0.0007660392092700704
2025-12-12,10644516.259999998,-7680.0,-0.0007209780793130075
2025-12-15,10636116.259999998,-16080.0,-0.0015095478535616094
2025-12-16,10628676.259999998,-23520.0,-0.0022079953678960855
2025-12-17,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-18,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-19,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-22,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-23,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-24,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-25,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-26,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-29,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-30,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2025-12-31,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-05,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-06,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-07,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-08,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-09,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-12,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-13,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-14,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-15,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-16,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-19,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-20,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-21,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-22,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-23,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-26,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-27,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-28,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-29,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-01-30,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-02-02,10625777.707999999,-26418.55199999921,-0.0024801037603112293
2026-02-03,10596514.123999998,-55682.13599999994,-0.005227291597047608
2026-02-04,10603954.123999998,-48242.13599999994,-0.004528844082713131
2026-02-05,10605634.123999998,-46562.13599999994,-0.004371130127863411
2026-02-06,10606114.123999998,-46082.13599999994,-0.0043260689979063485
2026-02-09,10617394.123999998,-34802.13599999994,-0.0032671324439153683
2026-02-10,10613314.123999998,-38882.13599999994,-0.0036501520485504035
2026-02-11,10599394.123999998,-52802.13599999994,-0.004956924817305229
2026-02-12,10601314.123999998,-50882.13599999994,-0.004776680297476978
2026-02-13,10614994.123999998,-37202.13599999994,-0.003492438093700683
2026-02-24,10606594.123999998,-45602.13599999994,-0.004281007867949285
2026-02-25,10603954.123999998,-48242.13599999994,-0.004528844082713131
2026-02-26,10633714.123999998,-18482.13599999994,-0.0017350540253752275
2026-02-27,10655074.123999996,0.0,0.0
2026-03-02,10645954.123999996,-9120.0,-0.0008559302257182498
2026-03-03,10630114.123999998,-24959.999999998137,-0.00234254588091293
2026-03-04,10641154.123999998,-13919.999999998137,-0.0013064198182013644
2026-03-05,10656514.123999998,0.0,0.0
2026-03-06,10665874.123999996,0.0,0.0
2026-03-09,10678354.123999998,0.0,0.0
2026-03-10,10667314.123999998,-11040.0,-0.0010338671926216783
2026-03-11,10682674.123999998,0.0,0.0
2026-03-12,10695154.123999998,0.0,0.0
